-1.073813,0.346745,-0.257004
-1.074058,0.347222,-0.260387
-1.074275,0.347679,-0.263763
-1.074461,0.348117,-0.267132
-1.074618,0.348536,-0.270493
-1.074746,0.348936,-0.273847
-1.074847,0.349319,-0.277194
-1.074919,0.349683,-0.280534
-1.074964,0.350030,-0.283867
-1.074981,0.350360,-0.287193
-1.074973,0.350674,-0.290513
-1.074939,0.350972,-0.293827
-1.074880,0.351255,-0.297135
-1.074796,0.351523,-0.300436
-1.074688,0.351777,-0.303732
-1.074556,0.352018,-0.307022
-1.074403,0.352246,-0.310308
-1.074229,0.352464,-0.313589
-1.074036,0.352672,-0.316867
-1.073824,0.352870,-0.320141
-1.073595,0.353062,-0.323413
-1.073350,0.353247,-0.326682
-1.073092,0.353427,-0.329951
-1.072820,0.353603,-0.333218
-1.072538,0.353778,-0.336486
-1.072247,0.353953,-0.339755
-1.071959,0.354137,-0.343026
-1.071675,0.354333,-0.346302
-1.071397,0.354542,-0.349584
-1.071127,0.354767,-0.352876
-1.070864,0.355006,-0.356177
-1.070608,0.355258,-0.359486
-1.070356,0.355523,-0.362803
-1.070112,0.355803,-0.366130
-1.069876,0.356098,-0.369465
-1.069647,0.356407,-0.372810
-1.069427,0.356732,-0.376165
-1.069216,0.357074,-0.379530
-1.069013,0.357431,-0.382904
-1.068817,0.357801,-0.386287
-1.068628,0.358187,-0.389680
-1.068447,0.358587,-0.393081
-1.068273,0.359001,-0.396492
-1.068106,0.359429,-0.399910
-1.067943,0.359869,-0.403337
-1.067785,0.360322,-0.406771
-1.067633,0.360788,-0.410214
-1.067485,0.361265,-0.413664
-1.067342,0.361755,-0.417122
-1.067201,0.362255,-0.420589
-1.067057,0.362760,-0.424066
-1.066906,0.363270,-0.427554
-1.066753,0.363787,-0.431054
-1.066596,0.364310,-0.434565
-1.066438,0.364841,-0.438087
-1.066279,0.365381,-0.441622
-1.066120,0.365929,-0.445166
-1.065958,0.366484,-0.448719
-1.065796,0.367048,-0.452279
-1.065633,0.367618,-0.455843
-1.065468,0.368195,-0.459410
-1.065300,0.368776,-0.462975
-1.065128,0.369359,-0.466534
-1.064951,0.369944,-0.470085
-1.064769,0.370530,-0.473622
-1.064581,0.371112,-0.477139
-1.064384,0.371690,-0.480635
-1.064177,0.372262,-0.484106
-1.063958,0.372824,-0.487545
-1.063725,0.373375,-0.490950
-1.063477,0.373911,-0.494316
-1.063211,0.374431,-0.497641
-1.062926,0.374931,-0.500921
-1.062618,0.375409,-0.504150
-1.062287,0.375862,-0.507324
-1.061930,0.376287,-0.510437
-1.061544,0.376680,-0.513484
-1.061128,0.377038,-0.516458
-1.060679,0.377359,-0.519355
-1.060194,0.377638,-0.522169
-1.059673,0.377872,-0.524895
-1.059111,0.378058,-0.527526
-1.058506,0.378191,-0.530058
-1.057858,0.378271,-0.532484
-1.057164,0.378294,-0.534799
-1.056426,0.378258,-0.536999
-1.055640,0.378160,-0.539079
-1.054800,0.377995,-0.541033
-1.053907,0.377762,-0.542857
-1.052960,0.377457,-0.544548
-1.051959,0.377081,-0.546103
-1.050897,0.376627,-0.547516
-1.049775,0.376094,-0.548784
-1.048591,0.375481,-0.549905
-1.047348,0.374789,-0.550878
-1.046045,0.374017,-0.551703
-1.044680,0.373162,-0.552375
-1.043251,0.372224,-0.552893
-1.041762,0.371205,-0.553261
-1.040214,0.370106,-0.553479
-1.038606,0.368924,-0.553539
-1.036945,0.367665,-0.553438
-1.035231,0.366327,-0.553171
-1.033466,0.364910,-0.552736
-1.031649,0.363414,-0.552133
-1.029781,0.361840,-0.551362
-1.027861,0.360187,-0.550418
-1.025892,0.358456,-0.549305
-1.023873,0.356648,-0.548022
-1.021807,0.354766,-0.546573
-1.019693,0.352810,-0.544958
-1.017534,0.350782,-0.543179
-1.015331,0.348685,-0.541242
-1.013085,0.346522,-0.539152
-1.010798,0.344295,-0.536913
-1.008472,0.342008,-0.534532
-1.006110,0.339665,-0.532020
-1.003712,0.337268,-0.529378
-1.001280,0.334819,-0.526609
-0.998817,0.332324,-0.523724
-0.996324,0.329785,-0.520730
-0.993804,0.327206,-0.517630
-0.991257,0.324587,-0.514427
-0.988685,0.321933,-0.511127
-0.986091,0.319245,-0.507734
-0.983475,0.316527,-0.504254
-0.980840,0.313781,-0.500690
-0.978187,0.311011,-0.497053
-0.975516,0.308220,-0.493347
-0.972831,0.305409,-0.489577
-0.970131,0.302581,-0.485748
-0.967417,0.299738,-0.481864
-0.964692,0.296884,-0.477931
-0.961960,0.294021,-0.473955
-0.959218,0.291153,-0.469948
-0.956471,0.288282,-0.465915
-0.953717,0.285411,-0.461864
-0.950957,0.282542,-0.457800
-0.948195,0.279677,-0.453728
-0.945430,0.276818,-0.449652
-0.942664,0.273966,-0.445578
-0.939895,0.271123,-0.441509
-0.937129,0.268292,-0.437451
-0.934368,0.265476,-0.433405
-0.931612,0.262676,-0.429375
-0.928861,0.259891,-0.425361
-0.926113,0.257121,-0.421365
-0.923369,0.254366,-0.417390
-0.920631,0.251628,-0.413437
-0.917894,0.248904,-0.409501
-0.915159,0.246193,-0.405581
-0.912427,0.243496,-0.401683
-0.909694,0.240812,-0.397808
-0.906961,0.238141,-0.393957
-0.904226,0.235483,-0.390133
-0.901490,0.232838,-0.386335
-0.898752,0.230205,-0.382563
-0.896012,0.227586,-0.378822
-0.893270,0.224978,-0.375108
-0.890525,0.222384,-0.371426
-0.887779,0.219802,-0.367772
-0.885029,0.217232,-0.364148
-0.882277,0.214674,-0.360553
-0.879522,0.212127,-0.356985
-0.876762,0.209590,-0.353442
-0.873996,0.207062,-0.349923
-0.871225,0.204543,-0.346426
-0.868448,0.202031,-0.342945
-0.865667,0.199527,-0.339481
-0.862882,0.197032,-0.336037
-0.860093,0.194544,-0.332603
-0.857301,0.192064,-0.329176
-0.854506,0.189590,-0.325754
-0.851708,0.187123,-0.322338
-0.848908,0.184663,-0.318925
-0.846107,0.182211,-0.315516
-0.843304,0.179766,-0.312107
-0.840501,0.177329,-0.308700
-0.837697,0.174899,-0.305289
-0.834894,0.172476,-0.301876
-0.832091,0.170062,-0.298460
-0.829290,0.167656,-0.295042
-0.826490,0.165259,-0.291624
-0.823693,0.162872,-0.288207
-0.820899,0.160494,-0.284788
-0.818108,0.158126,-0.281365
-0.815321,0.155767,-0.277934
-0.812538,0.153416,-0.274491
-0.809759,0.151073,-0.271033
-0.806986,0.148740,-0.267564
-0.804217,0.146416,-0.264081
-0.801455,0.144101,-0.260581
-0.798699,0.141795,-0.257063
-0.795948,0.139497,-0.253527
-0.793201,0.137208,-0.249974
-0.790457,0.134926,-0.246403
-0.787717,0.132652,-0.242816
-0.784980,0.130385,-0.239210
-0.782246,0.128126,-0.235585
-0.779514,0.125874,-0.231939
-0.776786,0.123629,-0.228277
-0.774059,0.121393,-0.224598
-0.771335,0.119163,-0.220901
-0.768611,0.116940,-0.217185
-0.765888,0.114723,-0.213450
-0.763163,0.112512,-0.209699
-0.760436,0.110307,-0.205931
-0.757707,0.108107,-0.202146
-0.754975,0.105912,-0.198344
-0.752240,0.103723,-0.194527
-0.749502,0.101539,-0.190696
-0.746760,0.099361,-0.186850
-0.744014,0.097188,-0.182990
-0.741266,0.095023,-0.179119
-0.738516,0.092864,-0.175238
-0.735769,0.090717,-0.171350
-0.733029,0.088582,-0.167456
-0.730295,0.086461,-0.163556
-0.727570,0.084354,-0.159652
-0.724854,0.082262,-0.155743
-0.722146,0.080185,-0.151829
-0.719449,0.078124,-0.147914
-0.716761,0.076078,-0.144000
-0.714082,0.074048,-0.140087
-0.711412,0.072033,-0.136176
-0.708751,0.070034,-0.132266
-0.706099,0.068051,-0.128358
-0.703455,0.066083,-0.124453
-0.700820,0.064130,-0.120549
-0.698195,0.062194,-0.116649
-0.695580,0.060274,-0.112751
-0.692977,0.058372,-0.108856
-0.690386,0.056486,-0.104961
-0.687807,0.054618,-0.101066
-0.685242,0.052767,-0.097168
-0.682690,0.050935,-0.093270
-0.680155,0.049121,-0.089372
-0.677636,0.047327,-0.085474
-0.675133,0.045553,-0.081579
-0.672646,0.043799,-0.077688
-0.670179,0.042066,-0.073799
-0.667730,0.040353,-0.069912
-0.665300,0.038662,-0.066030
-0.662891,0.036993,-0.062154
-0.660502,0.035346,-0.058285
-0.658136,0.033722,-0.054420
-0.655791,0.032120,-0.050561
-0.653470,0.030542,-0.046706
-0.651173,0.028988,-0.042858
-0.648899,0.027457,-0.039015
-0.646651,0.025950,-0.035179
-0.644427,0.024467,-0.031349
-0.642229,0.023009,-0.027524
-0.640057,0.021574,-0.023706
-0.637912,0.020165,-0.019894
-0.635796,0.018782,-0.016092
-0.633711,0.017426,-0.012296
-0.631661,0.016099,-0.008510
-0.629643,0.014800,-0.004733
-0.627662,0.013530,-0.000966
-0.625720,0.012292,0.002790
-0.623816,0.011083,0.006536
-0.621951,0.009907,0.010272
-0.620128,0.008762,0.013995
-0.618346,0.007649,0.017707
-0.616605,0.006567,0.021409
-0.614901,0.005515,0.025101
-0.613231,0.004490,0.028784
-0.611592,0.003491,0.032458
-0.609984,0.002518,0.036123
-0.608403,0.001569,0.039780
-0.606848,0.000643,0.043427
-0.605315,-0.000262,0.047069
-0.603805,-0.001145,0.050703
-0.602319,-0.002007,0.054330
-0.600855,-0.002848,0.057949
-0.599412,-0.003669,0.061561
-0.597991,-0.004469,0.065164
-0.596593,-0.005248,0.068758
-0.595218,-0.006005,0.072342
-0.593862,-0.006743,0.075916
-0.592527,-0.007462,0.079480
-0.591207,-0.008163,0.083034
-0.589904,-0.008846,0.086577
-0.588618,-0.009512,0.090108
-0.587346,-0.010161,0.093627
-0.586086,-0.010796,0.097137
-0.584835,-0.011416,0.100636
-0.583594,-0.012023,0.104125
-0.582361,-0.012617,0.107605
-0.581138,-0.013197,0.111076
-0.579920,-0.013765,0.114539
-0.578707,-0.014322,0.117992
-0.577499,-0.014868,0.121438
-0.576295,-0.015402,0.124880
-0.575092,-0.015928,0.128316
-0.573889,-0.016444,0.131748
-0.572686,-0.016953,0.135175
-0.571477,-0.017455,0.138598
-0.570265,-0.017950,0.142017
-0.569049,-0.018438,0.145432
-0.567825,-0.018921,0.148845
-0.566595,-0.019398,0.152255
-0.565356,-0.019872,0.155662
-0.564108,-0.020340,0.159067
-0.562851,-0.020805,0.162471
-0.561581,-0.021267,0.165873
-0.560298,-0.021726,0.169275
-0.558997,-0.022185,0.172676
-0.557680,-0.022644,0.176076
-0.556341,-0.023104,0.179475
-0.554980,-0.023566,0.182874
-0.553595,-0.024031,0.186271
-0.552183,-0.024501,0.189665
-0.550743,-0.024975,0.193056
-0.549274,-0.025456,0.196445
-0.547772,-0.025943,0.199831
-0.546238,-0.026438,0.203214
-0.544673,-0.026939,0.206592
-0.543075,-0.027447,0.209965
-0.541446,-0.027963,0.213330
-0.539785,-0.028485,0.216685
-0.538093,-0.029015,0.220028
-0.536373,-0.029550,0.223359
-0.534623,-0.030092,0.226676
-0.532843,-0.030640,0.229977
-0.531034,-0.031195,0.233263
-0.529196,-0.031756,0.236530
-0.527329,-0.032325,0.239778
-0.525429,-0.032902,0.243004
-0.523500,-0.033488,0.246207
-0.521539,-0.034081,0.249384
-0.519547,-0.034684,0.252536
-0.517527,-0.035295,0.255658
-0.515477,-0.035914,0.258751
-0.513397,-0.036543,0.261811
-0.511287,-0.037182,0.264839
-0.509150,-0.037828,0.267832
-0.506986,-0.038484,0.270787
-0.504796,-0.039149,0.273701
-0.502579,-0.039824,0.276570
-0.500335,-0.040509,0.279395
-0.498065,-0.041205,0.282174
-0.495768,-0.041911,0.284907
-0.493445,-0.042628,0.287592
-0.491096,-0.043357,0.290224
-0.488722,-0.044097,0.292803
-0.486323,-0.044849,0.295327
-0.483901,-0.045612,0.297797
-0.481457,-0.046386,0.300209
-0.478992,-0.047171,0.302565
-0.476507,-0.047968,0.304859
-0.474002,-0.048776,0.307090
-0.471479,-0.049595,0.309259
-0.468938,-0.050425,0.311361
-0.466381,-0.051267,0.313394
-0.463808,-0.052121,0.315357
-0.461222,-0.052986,0.317244
-0.458622,-0.053863,0.319056
-0.456011,-0.054752,0.320790
-0.453390,-0.055652,0.322445
-0.450761,-0.056562,0.324018
-0.448124,-0.057485,0.325506
-0.445483,-0.058418,0.326910
-0.442836,-0.059361,0.328231
-0.440187,-0.060314,0.329465
-0.437538,-0.061277,0.330612
-0.434888,-0.062249,0.331669
-0.432241,-0.063230,0.332635
-0.429597,-0.064221,0.333507
-0.426956,-0.065221,0.334286
-0.424320,-0.066229,0.334973
-0.421692,-0.067245,0.335568
-0.419072,-0.068268,0.336070
-0.416458,-0.069298,0.336479
-0.413854,-0.070335,0.336795
-0.411260,-0.071378,0.337018
-0.408677,-0.072428,0.337147
-0.406105,-0.073484,0.337180
-0.403543,-0.074545,0.337121
-0.400994,-0.075612,0.336970
-0.398458,-0.076683,0.336728
-0.395936,-0.077757,0.336398
-0.393429,-0.078833,0.335976
-0.390939,-0.079912,0.335467
-0.388464,-0.080993,0.334868
-0.386008,-0.082075,0.334181
-0.383569,-0.083158,0.333405
-0.381148,-0.084242,0.332538
-0.378745,-0.085326,0.331586
-0.376359,-0.086408,0.330553
-0.373991,-0.087488,0.329443
-0.371642,-0.088566,0.328257
-0.369310,-0.089641,0.326996
-0.366996,-0.090712,0.325660
-0.364699,-0.091780,0.324252
-0.362419,-0.092842,0.322777
-0.360156,-0.093900,0.321237
-0.357910,-0.094952,0.319633
-0.355680,-0.095998,0.317965
-0.353466,-0.097037,0.316236
-0.351266,-0.098071,0.314449
-0.349080,-0.099097,0.312607
-0.346907,-0.100116,0.310713
-0.344747,-0.101126,0.308768
-0.342600,-0.102129,0.306774
-0.340464,-0.103123,0.304734
-0.338337,-0.104109,0.302650
-0.336219,-0.105087,0.300527
-0.334109,-0.106055,0.298367
-0.332007,-0.107013,0.296173
-0.329911,-0.107962,0.293947
-0.327819,-0.108902,0.291693
-0.325732,-0.109832,0.289414
-0.323649,-0.110751,0.287114
-0.321567,-0.111661,0.284791
-0.319485,-0.112561,0.282450
-0.317401,-0.113452,0.280093
-0.315316,-0.114333,0.277722
-0.313229,-0.115204,0.275342
-0.311137,-0.116065,0.272955
-0.309040,-0.116916,0.270564
-0.306936,-0.117758,0.268171
-0.304823,-0.118591,0.265778
-0.302698,-0.119415,0.263387
-0.300564,-0.120230,0.260996
-0.298420,-0.121037,0.258607
-0.296266,-0.121834,0.256219
-0.294100,-0.122623,0.253834
-0.291926,-0.123402,0.251452
-0.289745,-0.124172,0.249073
-0.287557,-0.124931,0.246698
-0.285361,-0.125681,0.244328
-0.283157,-0.126421,0.241963
-0.280945,-0.127151,0.239605
-0.278725,-0.127872,0.237254
-0.276495,-0.128583,0.234912
-0.274256,-0.129285,0.232582
-0.272007,-0.129977,0.230269
-0.269748,-0.130659,0.227977
-0.267480,-0.131332,0.225707
-0.265202,-0.131995,0.223455
-0.262915,-0.132649,0.221225
-0.260619,-0.133294,0.219018
-0.258314,-0.133929,0.216836
-0.256000,-0.134554,0.214682
-0.253678,-0.135170,0.212556
-0.251349,-0.135777,0.210455
-0.249010,-0.136375,0.208379
-0.246663,-0.136964,0.206329
-0.244307,-0.137545,0.204305
-0.241944,-0.138117,0.202308
-0.239574,-0.138680,0.200335
-0.237197,-0.139234,0.198388
-0.234816,-0.139779,0.196466
-0.232428,-0.140316,0.194571
-0.230036,-0.140844,0.192707
-0.227641,-0.141363,0.190873
-0.225244,-0.141873,0.189076
-0.222844,-0.142375,0.187316
-0.220441,-0.142868,0.185595
-0.218037,-0.143353,0.183914
-0.215629,-0.143829,0.182278
-0.213220,-0.144298,0.180689
-0.210809,-0.144759,0.179150
-0.208397,-0.145212,0.177663
-0.205986,-0.145657,0.176235
-0.203577,-0.146095,0.174867
-0.201170,-0.146526,0.173562
-0.198762,-0.146950,0.172322
-0.196354,-0.147368,0.171149
-0.193946,-0.147779,0.170042
-0.191540,-0.148185,0.169003
-0.189137,-0.148584,0.168033
-0.186741,-0.148977,0.167131
-0.184356,-0.149363,0.166297
-0.181978,-0.149742,0.165541
-0.179610,-0.150116,0.164860
-0.177252,-0.150484,0.164262
-0.174904,-0.150847,0.163751
-0.172567,-0.151204,0.163330
-0.170239,-0.151556,0.163001
-0.167922,-0.151904,0.162767
-0.165616,-0.152247,0.162631
-0.163322,-0.152586,0.162594
-0.161041,-0.152920,0.162660
-0.158775,-0.153250,0.162828
-0.156524,-0.153576,0.163102
-0.154290,-0.153897,0.163481
-0.152074,-0.154213,0.163961
-0.149878,-0.154524,0.164542
-0.147703,-0.154831,0.165223
-0.145549,-0.155132,0.166004
-0.143419,-0.155428,0.166883
-0.141314,-0.155718,0.167854
-0.139235,-0.156002,0.168913
-0.137183,-0.156280,0.170060
-0.135160,-0.156551,0.171289
-0.133166,-0.156816,0.172600
-0.131208,-0.157074,0.173994
-0.129287,-0.157323,0.175470
-0.127404,-0.157565,0.177026
-0.125560,-0.157799,0.178664
-0.123754,-0.158024,0.180382
-0.121990,-0.158241,0.182179
-0.120270,-0.158449,0.184054
-0.118590,-0.158648,0.186006
-0.116952,-0.158838,0.188033
-0.115357,-0.159018,0.190132
-0.113804,-0.159189,0.192300
-0.112294,-0.159350,0.194535
-0.110829,-0.159501,0.196835
-0.109407,-0.159641,0.199197
-0.108034,-0.159770,0.201619
-0.106709,-0.159888,0.204097
-0.105432,-0.159995,0.206629
-0.104202,-0.160090,0.209207
-0.103018,-0.160174,0.211826
-0.101878,-0.160246,0.214484
-0.100785,-0.160307,0.217178
-0.099742,-0.160356,0.219905
-0.098749,-0.160392,0.222664
-0.097807,-0.160416,0.225452
-0.096916,-0.160427,0.228268
-0.096077,-0.160426,0.231110
-0.095285,-0.160413,0.233979
-0.094543,-0.160386,0.236872
-0.093849,-0.160347,0.239787
-0.093204,-0.160296,0.242722
-0.092605,-0.160232,0.245673
-0.092052,-0.160155,0.248638
-0.091545,-0.160066,0.251614
-0.091083,-0.159965,0.254599
-0.090666,-0.159852,0.257590
-0.090291,-0.159726,0.260585
-0.089960,-0.159589,0.263582
-0.089669,-0.159440,0.266580
-0.089420,-0.159279,0.269575
-0.089211,-0.159106,0.272567
-0.089041,-0.158923,0.275553
-0.088909,-0.158728,0.278534
-0.088813,-0.158522,0.281510
-0.088750,-0.158306,0.284478
-0.088718,-0.158079,0.287440
-0.088716,-0.157842,0.290394
-0.088741,-0.157595,0.293343
-0.088791,-0.157337,0.296288
-0.088865,-0.157069,0.299229
-0.088958,-0.156791,0.302170
-0.089069,-0.156504,0.305109
-0.089191,-0.156207,0.308048
-0.089321,-0.155900,0.310989
-0.089458,-0.155584,0.313930
-0.089598,-0.155259,0.316872
-0.089740,-0.154926,0.319815
-0.089882,-0.154583,0.322759
-0.090021,-0.154231,0.325705
-0.090160,-0.153871,0.328651
-0.090298,-0.153502,0.331597
-0.090435,-0.153125,0.334541
-0.090570,-0.152739,0.337482
-0.090706,-0.152344,0.340420
-0.090844,-0.151941,0.343352
-0.090986,-0.151530,0.346274
-0.091133,-0.151111,0.349182
-0.091287,-0.150685,0.352075
-0.091448,-0.150252,0.354947
-0.091620,-0.149812,0.357801
-0.091809,-0.149364,0.360634
-0.092017,-0.148910,0.363444
-0.092245,-0.148449,0.366229
-0.092495,-0.147981,0.368989
-0.092764,-0.147508,0.371720
-0.093052,-0.147029,0.374424
-0.093365,-0.146544,0.377097
-0.093704,-0.146053,0.379742
-0.094070,-0.145557,0.382361
-0.094465,-0.145054,0.384953
-0.094888,-0.144545,0.387518
-0.095340,-0.144031,0.390054
-0.095824,-0.143511,0.392559
-0.096339,-0.142987,0.395031
-0.096883,-0.142459,0.397469
-0.097455,-0.141928,0.399872
-0.098056,-0.141393,0.402239
-0.098683,-0.140855,0.404570
-0.099334,-0.140316,0.406865
-0.100008,-0.139774,0.409125
-0.100699,-0.139231,0.411348
-0.101404,-0.138687,0.413538
-0.102119,-0.138143,0.415694
-0.102839,-0.137598,0.417819
-0.103561,-0.137054,0.419916
-0.104282,-0.136509,0.421986
-0.104998,-0.135964,0.424032
-0.105705,-0.135420,0.426056
-0.106399,-0.134876,0.428060
-0.107072,-0.134333,0.430045
-0.107720,-0.133791,0.432012
-0.108342,-0.133252,0.433961
-0.108938,-0.132714,0.435895
-0.109505,-0.132179,0.437810
-0.110043,-0.131648,0.439704
-0.110549,-0.131120,0.441577
-0.111023,-0.130598,0.443425
-0.111463,-0.130084,0.445243
-0.111868,-0.129577,0.447028
-0.112236,-0.129080,0.448778
-0.112565,-0.128594,0.450489
-0.112853,-0.128120,0.452156
-0.113100,-0.127660,0.453777
-0.113304,-0.127216,0.455349
-0.113463,-0.126789,0.456864
-0.113577,-0.126380,0.458325
-0.113639,-0.125989,0.459730
-0.113646,-0.125618,0.461081
-0.113600,-0.125267,0.462376
-0.113496,-0.124937,0.463617
-0.113333,-0.124627,0.464802
-0.113104,-0.124339,0.465935
-0.112806,-0.124073,0.467015
-0.112437,-0.123830,0.468043
-0.111998,-0.123609,0.469020
-0.111489,-0.123410,0.469945
-0.110913,-0.123232,0.470820
-0.110266,-0.123077,0.471647
-0.109545,-0.122945,0.472420
-0.108746,-0.122839,0.473135
-0.107870,-0.122758,0.473791
-0.106913,-0.122704,0.474385
-0.105874,-0.122676,0.474921
-0.104751,-0.122673,0.475399
-0.103546,-0.122695,0.475824
-0.102259,-0.122740,0.476197
-0.100888,-0.122807,0.476521
-0.099435,-0.122895,0.476801
-0.097899,-0.123003,0.477037
-0.096282,-0.123130,0.477231
-0.094585,-0.123274,0.477386
-0.092810,-0.123434,0.477506
-0.090960,-0.123609,0.477593
-0.089039,-0.123797,0.477649
-0.087050,-0.123997,0.477673
-0.084995,-0.124209,0.477664
-0.082879,-0.124433,0.477619
-0.080706,-0.124668,0.477541
-0.078479,-0.124912,0.477429
-0.076203,-0.125165,0.477284
-0.073888,-0.125426,0.477105
-0.071539,-0.125694,0.476891
-0.069160,-0.125969,0.476642
-0.066752,-0.126250,0.476358
-0.064321,-0.126536,0.476039
-0.061868,-0.126827,0.475686
-0.059396,-0.127123,0.475300
-0.056909,-0.127422,0.474883
-0.054407,-0.127721,0.474441
-0.051893,-0.128021,0.473978
-0.049369,-0.128319,0.473494
-0.046837,-0.128615,0.472997
-0.044298,-0.128906,0.472491
-0.041751,-0.129192,0.471981
-0.039200,-0.129470,0.471473
-0.036642,-0.129738,0.470973
-0.034078,-0.129996,0.470481
-0.031511,-0.130244,0.470001
-0.028941,-0.130482,0.469533
-0.026368,-0.130708,0.469076
-0.023787,-0.130924,0.468631
-0.021202,-0.131130,0.468199
-0.018611,-0.131324,0.467780
-0.016016,-0.131507,0.467376
-0.013415,-0.131678,0.466989
-0.010807,-0.131836,0.466620
-0.008190,-0.131982,0.466271
-0.005564,-0.132115,0.465941
-0.002931,-0.132235,0.465629
-0.000293,-0.132343,0.465338
0.002349,-0.132436,0.465070
0.004993,-0.132516,0.464825
0.007635,-0.132581,0.464606
0.010274,-0.132632,0.464413
0.012909,-0.132669,0.464242
0.015540,-0.132693,0.464090
0.018165,-0.132705,0.463955
0.020783,-0.132707,0.463833
0.023392,-0.132699,0.463719
0.025993,-0.132683,0.463611
0.028580,-0.132659,0.463505
0.031153,-0.132629,0.463396
0.033711,-0.132594,0.463278
0.036248,-0.132558,0.463145
0.038762,-0.132520,0.462993
0.041249,-0.132482,0.462820
0.043708,-0.132444,0.462624
0.046135,-0.132408,0.462406
0.048526,-0.132374,0.462159
0.050882,-0.132345,0.461877
0.053197,-0.132322,0.461558
0.055473,-0.132306,0.461198
