-5.031264556236919816e+01,1.253384346929549942e+01,2.345600599125824637e+00
-5.024155814908922224e+01,1.247528061485534145e+01,2.150586918620729815e+00
-5.017713781840418363e+01,1.242226613536547219e+01,1.951718689191295653e+00
-5.011892076292357245e+01,1.237443890041059902e+01,1.749633554453520645e+00
-5.006703320840519211e+01,1.233193364087933475e+01,1.544650472962866061e+00
-5.002021401351086638e+01,1.229373264105166896e+01,1.337613215727880167e+00
-4.997766841650959435e+01,1.225920946700536085e+01,1.129005811176318375e+00
-4.993906146025769033e+01,1.222814288607984423e+01,9.190898582579896114e-01
-4.990328358418889110e+01,1.219962889194245648e+01,7.083127786416127947e-01
-4.986984897399791095e+01,1.217328981169637991e+01,4.968660525996452804e-01
-4.983832876001256551e+01,1.214882609595885299e+01,2.849003127923967482e-01
-4.980826002176338818e+01,1.212583127520230875e+01,7.255955623863648285e-02
-4.977974002809542498e+01,1.210441203265993693e+01,-1.401598171140916727e-01
-4.975245200108598453e+01,1.208430942769444982e+01,-3.531690969842831707e-01
-4.972610738392827301e+01,1.206528469728739772e+01,-5.663965439187528261e-01
-4.970056187735779929e+01,1.204726460162000024e+01,-7.798085192358490403e-01
-4.967542178268496400e+01,1.202989276768386340e+01,-9.933225884171941189e-01
-4.965041587196473927e+01,1.201300884485054254e+01,-1.206891613445587375e+00
-4.962538337859066928e+01,1.199645099453634245e+01,-1.420483051312686484e+00
-4.960013364122546164e+01,1.198008584329421744e+01,-1.634063746871463607e+00
-4.957441246352986752e+01,1.196372743517932768e+01,-1.847588695177765139e+00
-4.954835768499791016e+01,1.194744857524604242e+01,-2.061079308996386139e+00
-4.952214794959824928e+01,1.193144448309917038e+01,-2.274571720258725449e+00
-4.949595455158174673e+01,1.191579181656063113e+01,-2.488092179296031325e+00
-4.946968676704286594e+01,1.190044978383064489e+01,-2.701626069031991761e+00
-4.944312086892423963e+01,1.188524326749926452e+01,-2.915132755042781021e+00
-4.941629247435544414e+01,1.187017653195066913e+01,-3.128616518034777805e+00
-4.938910919485332585e+01,1.185522842184580306e+01,-3.342063744276317472e+00
-4.936169617628349471e+01,1.184044146793483776e+01,-3.555492794442540294e+00
-4.933399539418042679e+01,1.182580801865121245e+01,-3.768895290958961475e+00
-4.930613103394883012e+01,1.181140869339519739e+01,-3.982292407405116919e+00
-4.927809103390517720e+01,1.179722365024909259e+01,-4.195680878582699336e+00
-4.924972160698483492e+01,1.178317152795783684e+01,-4.409034591213064402e+00
-4.922128904839805585e+01,1.176940925091545331e+01,-4.622398775068186083e+00
-4.919290561107030868e+01,1.175606736100409222e+01,-4.835796158689737112e+00
-4.916493928902254851e+01,1.174339792178579600e+01,-5.049289403781910934e+00
-4.913745145839162376e+01,1.173145151791931440e+01,-5.262886414714317951e+00
-4.911087174250732090e+01,1.172057759852702929e+01,-5.476655033712710008e+00
-4.908542578987184868e+01,1.171090747740559301e+01,-5.690619326687049728e+00
-4.906155157879005202e+01,1.170282386392311125e+01,-5.904830107747802259e+00
-4.903937339549355556e+01,1.169637611187120285e+01,-6.119277679901241385e+00
-4.901903659414487890e+01,1.169168744975702445e+01,-6.333953536888283331e+00
-4.900087458116292538e+01,1.168901831849979089e+01,-6.548858282737466396e+00
-4.898459465417192860e+01,1.168810830710762616e+01,-6.763929196365160657e+00
-4.897004449526964009e+01,1.168889146570690940e+01,-6.979125311317016411e+00
-4.895693151330086579e+01,1.169109234070417358e+01,-7.194403335922578968e+00
-4.894547130733611340e+01,1.169489701674928384e+01,-7.409753641121900714e+00
-4.893600656389664039e+01,1.170055893413190162e+01,-7.625158599700005979e+00
-4.892868734980517331e+01,1.170816474982548883e+01,-7.840587541896919532e+00
-4.892438479685232977e+01,1.171840974436269889e+01,-8.055987003399041058e+00
-4.892296108976730551e+01,1.173113276703433172e+01,-8.271291418701657960e+00
-4.892480791206267554e+01,1.174665439510789611e+01,-8.486409862403130333e+00
-4.892993225861278717e+01,1.176495618278709365e+01,-8.701254421106057180e+00
-4.893817810928359080e+01,1.178590098250543861e+01,-8.915762563907478011e+00
-4.895001613854174849e+01,1.180986859938234090e+01,-9.129784637795316016e+00
-4.896478798273233934e+01,1.183631866558838297e+01,-9.343331510010440155e+00
-4.898256713506914650e+01,1.186531953199115108e+01,-9.556318240309558121e+00
-4.900381375766900760e+01,1.189720587992863443e+01,-9.768570986912383347e+00
-4.902835207304745779e+01,1.193181538360512661e+01,-9.980041079770607837e+00
-4.905635244660197714e+01,1.196929173969033755e+01,-1.019059274717412400e+01
-4.908743543895131012e+01,1.200933407364994210e+01,-1.040023616576705479e+01
-4.912113355788466862e+01,1.205158154277792448e+01,-1.060904332418058260e+01
-4.915717122474652712e+01,1.209585785231845634e+01,-1.081703925663096832e+01
-4.919491227184872884e+01,1.214167586512258445e+01,-1.102439830470808246e+01
-4.923362411804563976e+01,1.218849443163616897e+01,-1.123135594213226440e+01
-4.927241062504905500e+01,1.223569357949435066e+01,-1.143821325203891881e+01
-4.931070863821151562e+01,1.228284478769737476e+01,-1.164517221495020394e+01
-4.934794519928298939e+01,1.232952738611809451e+01,-1.185243044314719185e+01
-4.938335230185938229e+01,1.237520411449076363e+01,-1.206023194989804814e+01
-4.941601282428159436e+01,1.241920281165182871e+01,-1.226884120592030669e+01
-4.944514811868446458e+01,1.246094286614122204e+01,-1.247842988154755695e+01
-4.946954168640204585e+01,1.249953250537090454e+01,-1.268922052399264189e+01
-4.948805543048872835e+01,1.253412730875330539e+01,-1.290129867411122788e+01
-4.949940969589008688e+01,1.256376520086208615e+01,-1.311462626803615095e+01
-4.950205772156521533e+01,1.258726569009815144e+01,-1.332899284598614287e+01
-4.949408437575798558e+01,1.260314104679801517e+01,-1.354390194568638961e+01
-4.947231177704331628e+01,1.260889410636550778e+01,-1.375831031587843789e+01
-4.942962298925461795e+01,1.259887296020336578e+01,-1.396921693990402602e+01
-4.935427148424667365e+01,1.256329904377160744e+01,-1.416742499075595241e+01
-4.923798592800874729e+01,1.249398533327319250e+01,-1.433397323188674832e+01
-4.908792513622574205e+01,1.239442799646167259e+01,-1.445096988857497067e+01
-4.892073801732408356e+01,1.227716996602022270e+01,-1.451887695389569011e+01
-4.874804472779975129e+01,1.215229036827439302e+01,-1.455065376384495046e+01
-4.857452462650460490e+01,1.202447570574570967e+01,-1.455717568901825487e+01
-4.840165332187086733e+01,1.189586991193366572e+01,-1.454823306113124737e+01
-4.822968457236910922e+01,1.176718884088668560e+01,-1.452869185261799601e+01
-4.805860366535504369e+01,1.163873314672246195e+01,-1.450133152800973946e+01
-4.788835496078578302e+01,1.151064259266347989e+01,-1.446777094129327956e+01
-4.771880815924291852e+01,1.138293730356853573e+01,-1.442949586753295499e+01
-4.755001840603694774e+01,1.125573018848191253e+01,-1.438649483296540410e+01
-4.738173328043333044e+01,1.112893223717216884e+01,-1.434041587225036274e+01
-4.721396000747390787e+01,1.100261536297460729e+01,-1.429124902157096422e+01
-4.704651841917135613e+01,1.087671330481658671e+01,-1.423993067592820161e+01
-4.687928098277972566e+01,1.075118270585489988e+01,-1.418705790825484847e+01
-4.671216865274490004e+01,1.062605247613150539e+01,-1.413285610237851131e+01
-4.654511722830971365e+01,1.050127465199250665e+01,-1.407766298017718576e+01
-4.637809131934388063e+01,1.037682871161826448e+01,-1.402164921276025389e+01
-4.621106609804942167e+01,1.025271049574041982e+01,-1.396491048912191957e+01
-4.604399703955918710e+01,1.012896090689036654e+01,-1.390749924176071417e+01
-4.587679425422998492e+01,1.000550048002638093e+01,-1.384985518123926695e+01
-4.570937161607214705e+01,9.882304153979495354e+00,-1.379228434943250647e+01
-4.554166806602771089e+01,9.759354897186987898e+00,-1.373500371085211746e+01
-4.537347845732428908e+01,9.636633150058301567e+00,-1.367866899785556178e+01
-4.520480785193873174e+01,9.514117781018164521e+00,-1.362333323134161489e+01
-4.503555091484468420e+01,9.391770742299460295e+00,-1.356943734695238923e+01
-4.486558739756951297e+01,9.269566179188975852e+00,-1.351747713970437026e+01
-4.469479403691774877e+01,9.147511063836443412e+00,-1.346794526186653052e+01
-4.452311807887271300e+01,9.025609593468072234e+00,-1.342116536661564119e+01
-4.435061121663736117e+01,8.903865179914225436e+00,-1.337711659853231438e+01
-4.417727847918633444e+01,8.782297706268481718e+00,-1.333591135879568412e+01
-4.400307543674452404e+01,8.660947806960756168e+00,-1.329785494035351512e+01
-4.382802453406250009e+01,8.539851492619010997e+00,-1.326301738543596365e+01
-4.365225047126429558e+01,8.419016590069817951e+00,-1.323103095556922604e+01
-4.347581938352383446e+01,8.298468146029712500e+00,-1.320168291946287731e+01
-4.329872205501639115e+01,8.178271705429246197e+00,-1.317502306539785906e+01
-4.312108134023355177e+01,8.058414563907097872e+00,-1.315053992622652856e+01
-4.294297152989729227e+01,7.938892588624595348e+00,-1.312788933342504727e+01
-4.276440892213165057e+01,7.819742293388421750e+00,-1.310690504631672759e+01
-4.258543597913482159e+01,7.700970075813853732e+00,-1.308731460058213436e+01
-4.240614653322975869e+01,7.582535682394955678e+00,-1.306859108171753192e+01
-4.222657232786905013e+01,7.464462481616886080e+00,-1.305031826500616887e+01
-4.204680001184595994e+01,7.346731493303291671e+00,-1.303178800100693557e+01
-4.186692601133732694e+01,7.229293655427184717e+00,-1.301240703744608496e+01
-4.168703004163666748e+01,7.112185363137610850e+00,-1.299132160951211645e+01
-4.150724206318445653e+01,6.995359622208960459e+00,-1.296788774088152074e+01
-4.132767879469592742e+01,6.878830506601234518e+00,-1.294145785802758652e+01
-4.114847084271727340e+01,6.762642339690086324e+00,-1.291136715344718233e+01
-4.096961383698660342e+01,6.646774073935835858e+00,-1.287811719200410820e+01
-4.079123246629187349e+01,6.531329989418530602e+00,-1.284105820340379722e+01
-4.061331810655807573e+01,6.416261383707166921e+00,-1.280072975353274600e+01
-4.043592206134600531e+01,6.301651444188783202e+00,-1.275695890267594024e+01
-4.025901224893343766e+01,6.187474953348850448e+00,-1.271018738844991702e+01
-4.008268598623336487e+01,6.073791748291728965e+00,-1.266013109635226996e+01
-3.990695906496794265e+01,5.960604830949259636e+00,-1.260693540783431388e+01
-3.973176947670137338e+01,5.847923672147983254e+00,-1.255096514343400571e+01
-3.955699014087002041e+01,5.735722084338829241e+00,-1.249278736734043704e+01
-3.938245793549691598e+01,5.623973239299051130e+00,-1.243301690790561231e+01
-3.920806366437041390e+01,5.512641362165775050e+00,-1.237207572961851199e+01
-3.903368576609742746e+01,5.401718703480059780e+00,-1.231034602554768043e+01
-3.885922196319364019e+01,5.291146188895816671e+00,-1.224823179536210915e+01
-3.868432242256669440e+01,5.180889082181706407e+00,-1.218678725205561086e+01
-3.850886487237137601e+01,5.070864307591239850e+00,-1.212652953204344186e+01
-3.833269272780137982e+01,4.961089111580482047e+00,-1.206792394435295535e+01
-3.815581818143139969e+01,4.851548434690478473e+00,-1.201102317642687112e+01
-3.797817127341053123e+01,4.742225106555070013e+00,-1.195614536888190926e+01
-3.779960354061952188e+01,4.633152521051948192e+00,-1.190381699087582135e+01
-3.762018733348341470e+01,4.524315699380460742e+00,-1.185396366469516494e+01
-3.743986016404384287e+01,4.415725541477681482e+00,-1.180694187126566064e+01
-3.725844506266479783e+01,4.307402675709321116e+00,-1.176363622424895716e+01
-3.707587640325854750e+01,4.199377722341623098e+00,-1.172466058444466519e+01
-3.689226590432858899e+01,4.091690076617945593e+00,-1.168987349593256120e+01
-3.670773851892052875e+01,3.984386079795356306e+00,-1.165895838933617235e+01
-3.652238376632198680e+01,3.877508685811242195e+00,-1.163171922884961340e+01
-3.633631052860716437e+01,3.771105260939829673e+00,-1.160771040848722890e+01
-3.614969104282645418e+01,3.665155045315014348e+00,-1.158604931982232600e+01
-3.596264296266016913e+01,3.559647416428111999e+00,-1.156597457728945066e+01
-3.577522284045349465e+01,3.454580388621865339e+00,-1.154709086497885728e+01
-3.558744887666048129e+01,3.349978981311019677e+00,-1.152916001345349706e+01
-3.539941959224451296e+01,3.245787869823503868e+00,-1.151151718997181028e+01
-3.521122876272759328e+01,3.141977126690135069e+00,-1.149336440816067473e+01
-3.502295782831796345e+01,3.038544017136601383e+00,-1.147393536071029096e+01
-3.483477217283209626e+01,2.935447338809832551e+00,-1.145207068650585569e+01
-3.464694060998099445e+01,2.832646709471367874e+00,-1.142618502511546907e+01
-3.445973551656018685e+01,2.730158638941583060e+00,-1.139505307514937549e+01
-3.427358947196574235e+01,2.628071553397600013e+00,-1.135703323091580330e+01
-3.408898631541601532e+01,2.526492896431679291e+00,-1.131103455312171668e+01
-3.390652902482933939e+01,2.425603421967864826e+00,-1.125591232543718334e+01
-3.372688020400228481e+01,2.325645041312812467e+00,-1.119077393538226772e+01
-3.355083533831962228e+01,2.226938724155723470e+00,-1.111476943380011662e+01
-3.337938940684265532e+01,2.129901102052364159e+00,-1.102704470429732098e+01
-3.321361607963699925e+01,2.034982997534796390e+00,-1.092701686610544698e+01
-3.305447447537136441e+01,1.942641723082197291e+00,-1.081458506337486369e+01
-3.290245929197896402e+01,1.853184090921038418e+00,-1.069053503021408957e+01
-3.275846399019111743e+01,1.767067067956781479e+00,-1.055505204688333976e+01
-3.262292709632907872e+01,1.684583332932784838e+00,-1.040900076742498115e+01
-3.249526526865761156e+01,1.605578120457571867e+00,-1.025420298547224363e+01
-3.237513443462041351e+01,1.529974653502890192e+00,-1.009184207597358984e+01
-3.226263196911244080e+01,1.457890933856167859e+00,-9.922551863751992940e+00
-3.215768451484940016e+01,1.389336265098032541e+00,-9.747069578426922121e+00
-3.205977193159888117e+01,1.324109539460541551e+00,-9.566318623399860499e+00
-3.196909416847707419e+01,1.262370390828322808e+00,-9.380627846589257857e+00
-3.188479256418170138e+01,1.203743300979696507e+00,-9.190974922013683823e+00
-3.180689469934515046e+01,1.148271665880875592e+00,-8.997660280250695308e+00
-3.173540054250335984e+01,1.095994384890692785e+00,-8.801012887707868160e+00
-3.166945518574422280e+01,1.046514346013112551e+00,-8.601713260916561410e+00
-3.160955198479577533e+01,1.000123264548251178e+00,-8.399779454350166930e+00
-3.155442143679578137e+01,9.562041243586185679e-01,-8.195942548246819115e+00
-3.150439341323710352e+01,9.149698515335500382e-01,-7.990233413930492468e+00
-3.145830563041656447e+01,8.758573696967224542e-01,-7.783194742174437408e+00
-3.141643211897684651e+01,8.390284995560350900e-01,-7.574843638422534831e+00
-3.137840628604109838e+01,8.043085670983551871e-01,-7.365397227813040182e+00
-3.134385639950177449e+01,7.715315657095178636e-01,-7.155034564930472740e+00
-3.131262818570905893e+01,7.406454023263946418e-01,-6.943868555412148424e+00
-3.128422119259150946e+01,7.113931473567700614e-01,-6.732070748071487643e+00
-3.125875858323052370e+01,6.838798296942560917e-01,-6.519666258082935428e+00
-3.123561995937276592e+01,6.577677273576885142e-01,-6.306819099846828536e+00
-3.121494162931836414e+01,6.331735185830571488e-01,-6.093537617494329872e+00
-3.119624770118964818e+01,6.098375047454522857e-01,-5.879932239265033722e+00
-3.117957192695684654e+01,5.877933642880472931e-01,-5.666022398369843671e+00
-3.116498036858275711e+01,5.670845629043987923e-01,-5.451827516071239721e+00
-3.115236893639709237e+01,5.476352616767423687e-01,-5.237388226903449961e+00
-3.114180978414582412e+01,5.295265856570647856e-01,-5.022720565171209905e+00
-3.113304794106257845e+01,5.126029896573693900e-01,-4.807875929588510289e+00
-3.112604345669814876e+01,4.968534693277959491e-01,-4.592876905479089444e+00
-3.112036827991279253e+01,4.820999059225516969e-01,-4.377767364655828608e+00
-3.111497128076851837e+01,4.678012792846413248e-01,-4.162619720314414629e+00
-3.110935914228645771e+01,4.537467715438670002e-01,-3.947461497114555407e+00
-3.110312720342538739e+01,4.397365982705190302e-01,-3.732317671013760219e+00
-3.109617068007681695e+01,4.257001426682729406e-01,-3.517197551776756193e+00
-3.108905976262364490e+01,4.119476554901051468e-01,-3.302064138213126387e+00
-3.108127277477735717e+01,3.982031092851101572e-01,-3.086953828389960464e+00
-3.107272483662350737e+01,3.844192914241828518e-01,-2.871874756151661323e+00
-3.106374410246184681e+01,3.707796163387625521e-01,-2.656804067124182822e+00
-3.105415611211862625e+01,3.571874034163835532e-01,-2.441756720933953684e+00
-3.104359085673608476e+01,3.434565033668219858e-01,-2.226764299820652937e+00
-3.103172795548025320e+01,3.294352692220080536e-01,-2.011858574457037196e+00
-3.101847170553416433e+01,3.150831532885781661e-01,-1.797055645197668250e+00
-3.100445376172330825e+01,3.007111744313993307e-01,-1.582302210620993188e+00
-3.099052484731148027e+01,2.867185088910791380e-01,-1.367518012481980350e+00
-3.097711330012217346e+01,2.733132834981075732e-01,-1.152663472557605262e+00
-3.096423130006467161e+01,2.605023933473906705e-01,-9.377402289074240338e-01
-3.095154634476597266e+01,2.481256251003208513e-01,-7.227798000357568142e-01
-3.093907316663506535e+01,2.361923744039813033e-01,-5.077818786180674504e-01
-3.092595561078956479e+01,2.242949511268871321e-01,-2.928207581292128214e-01
-3.091087316180594868e+01,2.117870847060233097e-01,-7.802458299680017917e-02
-3.089294908502403914e+01,1.982442382878853715e-01,1.364893200152612340e-01
-3.087207637320148024e+01,1.836140130360143230e-01,3.506652634514401679e-01
-3.084793255811237245e+01,1.677478597923419412e-01,5.644075803086945342e-01
-3.081920004513146338e+01,1.500142258579157950e-01,7.774304227293117320e-01
-3.078474718526026521e+01,1.298590736804393631e-01,9.893823480935474146e-01
-3.074353023963642073e+01,1.067859131173527487e-01,1.199824278390605681e+00
-3.069704138271637461e+01,8.153113724471883206e-02,1.408921227995397762e+00
-3.064794095108867822e+01,5.535569486924573485e-02,1.617309747369056749e+00
-3.059836333680071618e+01,2.929537392006775071e-02,1.825600434954817164e+00
-3.054846994814594296e+01,3.427927805698776243e-03,2.033839732830639679e+00
-3.049836294442731699e+01,-2.220491841867289901e-02,2.242056753386714618e+00
-3.044739788341932041e+01,-4.789755004831831170e-02,2.450057506500274318e+00
-3.039468912606096396e+01,-7.409215688282544399e-02,2.657560004997484349e+00
-3.034005099943182771e+01,-1.008540781467905934e-01,2.864490805760119496e+00
-3.028386494011512298e+01,-1.280235047695181816e-01,3.070953199113939380e+00
-3.022489484018455030e+01,-1.561669962696932146e-01,3.276504801283463220e+00
-3.016301482255230582e+01,-1.853614725213132974e-01,3.481051794792632048e+00
-3.009716692732480325e+01,-2.161061968194268879e-01,3.684123229226439644e+00
-3.002556573147088770e+01,-2.492394917407050325e-01,3.884853140873449906e+00
-2.994731652732485472e+01,-2.851989796481195771e-01,4.082586063241088858e+00
-2.986305195313050476e+01,-3.236754865899080791e-01,4.277360382368156522e+00
-2.977451117075013798e+01,-3.638316037877762366e-01,4.469892193560499827e+00
-2.968294835977025414e+01,-4.050527226174824857e-01,4.660780464755731600e+00
-2.958867358780179302e+01,-4.471958234537063426e-01,4.850140374918430197e+00
-2.949162398630156545e+01,-4.902885124702638375e-01,5.037878297511670489e+00
-2.939240706102766154e+01,-5.340367576302764707e-01,5.224328345980257637e+00
-2.929167267655631335e+01,-5.781271713728648454e-01,5.409882810873336112e+00
-2.919023309489481832e+01,-6.221701924967277808e-01,5.595064628486609237e+00
-2.908832181496932989e+01,-6.660529598202233892e-01,5.780025251191637459e+00
-2.898552894323719897e+01,-7.099689405693214717e-01,5.964489026711483177e+00
-2.888129858273974904e+01,-7.541805509225807391e-01,6.148072480294365150e+00
-2.877506849906089315e+01,-7.989531134881668883e-01,6.330368188256274564e+00
-2.866661701669425710e+01,-8.443903689216294417e-01,6.511186582066619266e+00
-2.855604192007200126e+01,-8.904313738708151682e-01,6.690560092002133530e+00
-2.844322447827446609e+01,-9.371279994165595539e-01,6.868360121167540910e+00
-2.832833681422773964e+01,-9.844111628296872141e-01,7.044673471075793891e+00
-2.821174704484070972e+01,-1.032109909378766677e+00,7.219754510052657892e+00
-2.809354106409773166e+01,-1.080134548355921265e+00,7.393659054436032108e+00
-2.797392004803023013e+01,-1.128433390133443126e+00,7.566516090865413879e+00
-2.785271631580419793e+01,-1.177073236416664059e+00,7.738171476481694455e+00
-2.772980888786438314e+01,-1.226080034892016446e+00,7.908505665194907053e+00
-2.760538067187005140e+01,-1.275413242812177383e+00,8.077636596038086481e+00
-2.747857895269302730e+01,-1.325412853563103788e+00,8.244795549519603028e+00
-2.734904034334290657e+01,-1.376296728574379458e+00,8.409569252853804855e+00
-2.721660690455191656e+01,-1.428113653637279157e+00,8.571732485977413774e+00
-2.708127365670098285e+01,-1.480853829203418126e+00,8.731179287631988473e+00
-2.694324638137285888e+01,-1.534450900057741762e+00,8.888010921421969357e+00
-2.680245851641860710e+01,-1.588876059233202742e+00,9.042080533429579958e+00
-2.665888856839936594e+01,-1.644178877513845727e+00,9.193237736758412382e+00
-2.651231361864493508e+01,-1.700463269557717538e+00,9.341113475881950734e+00
-2.636221614550104420e+01,-1.757942258548883085e+00,9.484941248012829007e+00
-2.620828539889599185e+01,-1.816777390538167225e+00,9.624083856510631918e+00
-2.605036031317741774e+01,-1.877057258000885298e+00,9.758028926717951634e+00
-2.588833398320802814e+01,-1.938833081648573931e+00,9.886272920326424796e+00
-2.572222893721999526e+01,-2.002096314704868707e+00,1.000843863260814892e+01
-2.555207652946638319e+01,-2.066819401641093901e+00,1.012409765434233933e+01
-2.537816600535302669e+01,-2.132882837325914771e+00,1.023321633261580743e+01
-2.520052825626581594e+01,-2.200287441697344804e+00,1.033526969140509166e+01
-2.501920484588057292e+01,-2.269028516582187738e+00,1.042965562720658212e+01
-2.483442885853555637e+01,-2.339008017577516085e+00,1.051610208057351237e+01
-2.464652027660284261e+01,-2.410084797980216464e+00,1.059453073912287913e+01
-2.445587930208261085e+01,-2.482072813858301696e+00,1.066515399734947778e+01
-2.426275329871543107e+01,-2.554872461909965864e+00,1.072772783408725417e+01
-2.406724151514406174e+01,-2.628480144260779472e+00,1.078128877196047597e+01
-2.386951937312372607e+01,-2.702872836064149631e+00,1.082467542733257737e+01
-2.366991988680870662e+01,-2.777962873889682882e+00,1.085681766100770496e+01
-2.346896857335235254e+01,-2.853563423888627604e+00,1.087718623327577916e+01
-2.326726071884920799e+01,-2.929454747352809196e+00,1.088536225930305612e+01
-2.306545145471933722e+01,-3.005388532365727894e+00,1.088117956090152916e+01
-2.286428025171763423e+01,-3.081126939903422901e+00,1.086383330248104784e+01
-2.266444885894318872e+01,-3.156387563959383691e+00,1.083369940366080719e+01
-2.246645754831649811e+01,-3.230931121154583696e+00,1.079188089452314969e+01
-2.227058173751064629e+01,-3.304590275468044958e+00,1.073977053421370265e+01
-2.207696489523729966e+01,-3.377258193930092300e+00,1.067858170469912338e+01
-2.188562693429858896e+01,-3.448878038806828528e+00,1.060946408079812286e+01
-2.169662516375318262e+01,-3.519362457126883559e+00,1.053311747960951728e+01
-2.150990302423653233e+01,-3.588728197542152554e+00,1.045041717177341134e+01
-2.132554608841897803e+01,-3.656945437682324052e+00,1.036167688196273673e+01
-2.114367860789225517e+01,-3.723971303762174667e+00,1.026707025182122912e+01
-2.096454852702769500e+01,-3.789674891154156899e+00,1.016650162646311628e+01
-2.078804515147515630e+01,-3.854134161083595966e+00,1.006063354793531062e+01
-2.061436291368825735e+01,-3.917296024076028171e+00,9.949444288656572155e+00
-2.044409146942841105e+01,-3.978932188741238551e+00,9.832283208948096487e+00
-2.027709556901122667e+01,-4.039136987744094576e+00,9.709794535055102926e+00
-2.011353394610158674e+01,-4.097856421853188991e+00,9.582054200528439480e+00
-1.995378782803100393e+01,-4.154937706040286116e+00,9.448862322471459407e+00
-1.979749134167358093e+01,-4.210553752800296756e+00,9.311038005911781212e+00
-1.964541649261541068e+01,-4.264410355240658035e+00,9.167893149002226849e+00
-1.949713693408617132e+01,-4.316702292287550868e+00,9.020260960130887185e+00
-1.935315347994840351e+01,-4.367233232412888633e+00,8.867836938523522505e+00
-1.921313870849411742e+01,-4.416149131742415079e+00,8.711248604809874507e+00
-1.907750046852494563e+01,-4.463288858250594515e+00,8.550319628212935896e+00
-1.894564388628819884e+01,-4.508885397218617364e+00,8.385841859210623639e+00
-1.881801737662615892e+01,-4.552741243756563527e+00,8.217593654130796565e+00
-1.869362164990370800e+01,-4.595232925571374416e+00,8.046597309910378470e+00
-1.857283213553438728e+01,-4.636168150611270633e+00,7.872660419268070697e+00
-1.845499509493199852e+01,-4.675813046063437284e+00,7.696414317843139230e+00
-1.834016864164451732e+01,-4.714122244223620584e+00,7.517900387602213463e+00
-1.822828778375999903e+01,-4.751112308256100647e+00,7.337248972916707856e+00
-1.811891573392964361e+01,-4.786963287570438652e+00,7.154839446015365922e+00
-1.801223233213823605e+01,-4.821536328307638897e+00,6.970598342205660991e+00
-1.790724694352635282e+01,-4.855204901779058169e+00,6.785217884778263375e+00
-1.780396452776376393e+01,-4.887926557766584246e+00,6.598714344985860514e+00
-1.770199644783090775e+01,-4.919813431973876661e+00,6.411344413246513163e+00
-1.760107095218080886e+01,-4.950981864025139068e+00,6.223290063966603114e+00
-1.750108394451753568e+01,-4.981388590337983757e+00,6.034610321977646130e+00
