-5.031264556236919816e+01,1.253384346929549942e+01,2.345600599125824637e+00
-1.740162313338998956e+01,-5.011235564154746136e+00,5.845563490093889314e+00
-1.730264823103323835e+01,-5.040457961764051475e+00,5.656164275618303705e+00
-1.720386694639199376e+01,-5.069195515803676777e+00,5.466589783594782759e+00
-1.710510140527817668e+01,-5.097464922948912402e+00,5.276936732470962177e+00
-1.700603260236261249e+01,-5.125358658486916852e+00,5.087386258917203641e+00
-1.690642639195012009e+01,-5.152960406671656557e+00,4.898074979143062890e+00
-1.680596515132051039e+01,-5.180305675909104401e+00,4.709178864875148030e+00
-1.670461991626927301e+01,-5.207472280974603684e+00,4.520729689056427247e+00
-1.660210073598021197e+01,-5.234444480365704422e+00,4.332888756210967252e+00
-1.649845478452547809e+01,-5.261290360592354887e+00,4.145649134116174750e+00
-1.639338424004931127e+01,-5.288037585289147025e+00,3.959191411625013757e+00
-1.628680809673006991e+01,-5.314714643365937796e+00,3.773580251119596163e+00
-1.617866757924825549e+01,-5.341366369149674220e+00,3.588872424116334336e+00
-1.606868411748865100e+01,-5.367981693982123659e+00,3.405250889691697314e+00
-1.595702668854812600e+01,-5.394598402115802216e+00,3.222642811021856346e+00
-1.584342475048544863e+01,-5.421233099743429484e+00,3.041241338291642560e+00
-1.572770636083659745e+01,-5.447926594022370672e+00,2.861191352429648393e+00
-1.560995801443080211e+01,-5.474697419792411424e+00,2.682473944000408395e+00
-1.548986090316917164e+01,-5.501542441307549325e+00,2.505337747107284407e+00
-1.536762257925508912e+01,-5.528463516068285344e+00,2.329684281539736723e+00
-1.524334644237202063e+01,-5.555441906731492629e+00,2.155474748226036574e+00
-1.511665894175770752e+01,-5.582475784116949669e+00,1.983019868091669302e+00
-1.498785576298166511e+01,-5.609576828379157831e+00,1.812150690275106557e+00
-1.485685262830066122e+01,-5.636747404765566571e+00,1.642973227518544022e+00
-1.472340412036559876e+01,-5.663971272826888281e+00,1.475726378325696864e+00
-1.458783629342052990e+01,-5.691243638673604721e+00,1.310201556026345582e+00
-1.445009957572293402e+01,-5.718557642387097850e+00,1.146483517299126120e+00
-1.430983695878734174e+01,-5.745924705616941353e+00,9.849331745583653763e-01
-1.416742075456306793e+01,-5.773329770229981506e+00,8.252857677881442200e-01
-1.402282714586765344e+01,-5.800767601082728930e+00,6.676123774499029828e-01
-1.387564364703956699e+01,-5.828245558315322761e+00,5.123612515195650197e-01
-1.372626399007250519e+01,-5.855753454020531379e+00,3.592283884463606802e-01
-1.357472611980093369e+01,-5.883276070926345191e+00,2.082326899073958237e-01
-1.342074524021606052e+01,-5.910785998820889731e+00,5.972609959392768259e-02
-1.326489298651015680e+01,-5.938214912059097017e+00,-8.683027177119621853e-02
-1.310736134662125174e+01,-5.965519797088952636e+00,-2.316044042033138795e-01
-1.294810607050048645e+01,-5.992634094052913696e+00,-3.745169755819204860e-01
-1.278738440777002339e+01,-6.019527122703232536e+00,-5.158207491453286053e-01
-1.262529129612637746e+01,-6.046204475987973836e+00,-6.555905096620455730e-01
-1.246175546239373588e+01,-6.072631361765211011e+00,-7.937177993318678126e-01
-1.229679825826128869e+01,-6.098787721127298944e+00,-9.301965284769555531e-01
-1.213056522490794009e+01,-6.124693680321323441e+00,-1.065166859417423728e+00
-1.196313298705147155e+01,-6.150293128669142462e+00,-1.198706337597921667e+00
-1.179458154812556891e+01,-6.175517582859900934e+00,-1.330902745106054219e+00
-1.162500907849441845e+01,-6.200419614541051949e+00,-1.461848197536361749e+00
-1.145439047850205583e+01,-6.224968544835639328e+00,-1.591495358150162520e+00
-1.128274150978903023e+01,-6.249110217565574388e+00,-1.719852587745036354e+00
-1.111016751389688473e+01,-6.272899615215286495e+00,-1.847029753618075532e+00
-1.093653040849733671e+01,-6.296314366379916372e+00,-1.972821260289299161e+00
-1.076169766797328187e+01,-6.319374518722637113e+00,-2.097012134972996655e+00
-1.058581653729387106e+01,-6.342109614696529896e+00,-2.219774504984438401e+00
-1.040860997747223848e+01,-6.364486557731041216e+00,-2.340681768446540190e+00
-1.023018818313430423e+01,-6.386552051176625611e+00,-2.459846570710647828e+00
-1.005041852585026518e+01,-6.408322409893411731e+00,-2.577022020125820490e+00
-9.869166948516269855e+00,-6.429785891929568287e+00,-2.691950106271476351e+00
-9.686571932743840208e+00,-6.450987808385815647e+00,-2.804780629278162074e+00
-9.502181029238192522e+00,-6.471928520191275069e+00,-2.914700890652555998e+00
-9.316166471185217901e+00,-6.492689707623286566e+00,-3.021883436454890770e+00
-9.127975221231727332e+00,-6.513290330962405505e+00,-3.125226560402543097e+00
-8.937737823991167119e+00,-6.533809327892683427e+00,-3.224763386484848837e+00
-8.744970218528639094e+00,-6.554311636959909926e+00,-3.319309655975425155e+00
-8.549495805433918960e+00,-6.574887952495279464e+00,-3.408089783222998381e+00
-8.351216007234226524e+00,-6.595610769721875322e+00,-3.490372610507046502e+00
-8.149769455052485512e+00,-6.616594367197132343e+00,-3.564495695523993479e+00
-7.944999372157161233e+00,-6.637964268548397939e+00,-3.628706266639166955e+00
-7.737033573029812317e+00,-6.659826959821329773e+00,-3.681380373287335583e+00
-7.526191220687234562e+00,-6.682261935247349349e+00,-3.720613987853304661e+00
-7.313160161814419524e+00,-6.705299827353826458e+00,-3.744708308900575489e+00
-7.098947776839743540e+00,-6.729044555363217661e+00,-3.750585323254123082e+00
-6.885567490351294673e+00,-6.753649798265938919e+00,-3.732524810497784173e+00
-6.676319080600500833e+00,-6.779023129542979476e+00,-3.687740494552195436e+00
-6.475936549294453393e+00,-6.804919208571048372e+00,-3.612957814542643309e+00
-6.288832265198514015e+00,-6.830880159104721017e+00,-3.509309989777282812e+00
-6.119803239176337506e+00,-6.856397348916490664e+00,-3.378170267754488698e+00
-5.970946548776354668e+00,-6.881036477356983205e+00,-3.224311890641850642e+00
-5.842665471919000986e+00,-6.904480766572846484e+00,-3.052681106616615292e+00
-5.732652012767643690e+00,-6.926647326952161343e+00,-2.868597098221766117e+00
-5.638184333605976484e+00,-6.947576909179289828e+00,-2.675906726164329896e+00
-5.556978779062016649e+00,-6.967336954691027096e+00,-2.477120684015974739e+00
-5.487052572796346617e+00,-6.986011430905039177e+00,-2.273974928271660811e+00
-5.426572550362561920e+00,-7.003696722619666915e+00,-2.067721105446030272e+00
-5.374207505072766899e+00,-7.020468985496621350e+00,-1.859177424329117256e+00
-5.328897722069384280e+00,-7.036393341227012321e+00,-1.648914814378812821e+00
-5.289821782802733630e+00,-7.051517815810055545e+00,-1.437340771634015413e+00
-5.256593838726295154e+00,-7.065848652579892253e+00,-1.224714443685156251e+00
-5.228374070627979542e+00,-7.079461806510366273e+00,-1.011320144882297711e+00
-5.204582446359229841e+00,-7.092397759457433892e+00,-7.973425594989413945e-01
-5.184714128606299433e+00,-7.104691619758271237e+00,-5.829256113461944722e-01
-5.169478894922044709e+00,-7.116259687769686870e+00,-3.680893985342166830e-01
-5.158524701797051470e+00,-7.127145038944906474e+00,-1.529589794049188989e-01
-5.151610253020950658e+00,-7.137364491126382937e+00,6.237312527735735385e-02
-5.147734979748183726e+00,-7.146994582620651570e+00,2.778116567352539312e-01
-5.145610487090558571e+00,-7.156132033160439221e+00,4.932970830990503486e-01
-5.144289248483434385e+00,-7.164845806283993923e+00,7.088067136898259513e-01
-5.143079592289041990e+00,-7.173206817564826920e+00,9.243310057523013157e-01
-5.142119266448143655e+00,-7.181201952163915436e+00,1.139870352109256579e+00
-5.141505896607157844e+00,-7.188821342645997703e+00,1.355424643909341142e+00
-5.140630450981316990e+00,-7.196114495236875186e+00,1.570989260817638122e+00
-5.139571954371715989e+00,-7.203074193251795876e+00,1.786564110830834995e+00
-5.138968461120000164e+00,-7.209646694171073733e+00,2.002152847249695000e+00
-5.138223257985040426e+00,-7.215882211755038078e+00,2.217750925817276286e+00
-5.136385515970080640e+00,-7.221861537643142981e+00,2.433349796260144693e+00
-5.133999898630976055e+00,-7.227540335029540408e+00,2.648951619853846307e+00
-5.131292749307083234e+00,-7.232899753170168644e+00,2.864557784153413333e+00
-5.128116606003745304e+00,-7.237938089177382572e+00,3.080165325954796085e+00
-5.125008127690284354e+00,-7.242629216631959466e+00,3.295781603888491951e+00
-5.123163370289072205e+00,-7.246863336361229813e+00,3.511420832053194996e+00
-5.124110762531708829e+00,-7.250508386114788983e+00,3.727075165958392944e+00
-5.129675870697605333e+00,-7.253406317410687976e+00,3.942665911349405583e+00
-5.141248967508763812e+00,-7.255439620566530579e+00,4.158026472098638848e+00
-5.160011587868767791e+00,-7.256480199307013379e+00,4.372885608232109256e+00
-5.185267805375389116e+00,-7.256597027903779917e+00,4.587083356874970264e+00
-5.214686570484911243e+00,-7.255984589417700192e+00,4.800754802063729620e+00
-5.246089455638585974e+00,-7.254819106923335426e+00,5.014141875332069453e+00
-5.280808235447848276e+00,-7.252994779300093953e+00,5.227006607868961652e+00
-5.319783189523663580e+00,-7.250410946397719769e+00,5.439126578155972780e+00
-5.362235587075750765e+00,-7.247135030938379074e+00,5.650569881599619926e+00
-5.406460690572797212e+00,-7.243321208733346950e+00,5.861642136961800809e+00
-5.452214354390783946e+00,-7.238980638036638382e+00,6.072377954074354989e+00
-5.498710055592282764e+00,-7.234191394376011885e+00,6.282942130807173342e+00
-5.543796627580424463e+00,-7.229149929922207285e+00,6.493805643407194239e+00
-5.586791510217678614e+00,-7.223915100527813493e+00,6.705101506929615596e+00
-5.628915661390567315e+00,-7.218390785123457221e+00,6.916565700813114503e+00
-5.671096466300126870e+00,-7.212471352099724342e+00,7.128007828870304152e+00
-5.714043346661108025e+00,-7.206100860131906316e+00,7.339282552698707995e+00
-5.757439511176735358e+00,-7.199312337170398202e+00,7.550452562555268976e+00
-5.800288455001891386e+00,-7.192194286596313546e+00,7.761723296242124981e+00
-5.841978226682285502e+00,-7.184798171923116428e+00,7.973215888944326757e+00
-5.881625714230820812e+00,-7.177223187352734790e+00,8.185093082632736383e+00
-5.917790164384516771e+00,-7.169612676530458195e+00,8.397587794107083781e+00
-5.948745061546354407e+00,-7.162142203286270714e+00,8.610904999956357386e+00
-5.973214061131798758e+00,-7.154947652973312699e+00,8.825070649673065759e+00
-5.990162927295408224e+00,-7.148135976894208099e+00,9.039973629695222002e+00
-5.999281708310649996e+00,-7.141754659326795540e+00,9.255361928199791421e+00
-6.000709663176965414e+00,-7.135807256873864191e+00,9.470950225848296711e+00
-5.993990486385068372e+00,-7.130352606520451886e+00,9.686444369969279933e+00
-5.976694674536926932e+00,-7.125657876534768675e+00,9.901356342496315577e+00
-5.947027361259041633e+00,-7.121922513116445863e+00,1.011493175222018515e+01
-5.905023055586409164e+00,-7.119164752547127328e+00,1.032643637384852475e+01
-5.850741810127842335e+00,-7.117401492164251664e+00,1.053513355384935934e+01
-5.783947915076425694e+00,-7.116674784637810447e+00,1.074016910686461834e+01
-5.704195875590385434e+00,-7.117050305033925994e+00,1.094052375855390125e+01
-5.611714447413548079e+00,-7.118512140059820581e+00,1.113533572271719407e+01
-5.507719754174774884e+00,-7.120924860853747873e+00,1.132425094836587753e+01
-5.394019817441855658e+00,-7.124088083757309953e+00,1.150747749627782213e+01
-5.271645105008102128e+00,-7.127878605911821097e+00,1.168501772025168073e+01
-5.141028685623509453e+00,-7.132244166282160514e+00,1.185656704387215399e+01
-5.002012355759188900e+00,-7.137207266103753334e+00,1.202135899504800598e+01
-4.854482949272114212e+00,-7.142788113079575396e+00,1.217854981582918583e+01
-4.698867664268442823e+00,-7.148938788267294342e+00,1.232772421247296180e+01
-4.536196642990386607e+00,-7.155528723568794547e+00,1.246915856605606976e+01
-4.367180814742500417e+00,-7.162468628483480870e+00,1.260293728330893614e+01
-4.192583458065531232e+00,-7.169659885268242938e+00,1.272934489475427533e+01
-4.012881228830247338e+00,-7.177017963937190714e+00,1.284838109228399716e+01
-3.829001531072202535e+00,-7.184420046428375173e+00,1.296085034900296584e+01
-3.641380328854423531e+00,-7.191820888941900414e+00,1.306695130973720076e+01
-3.450309126002550464e+00,-7.199186240174062057e+00,1.316672322622695646e+01
-3.256032100675542384e+00,-7.206433098602538223e+00,1.326011734139009235e+01
-3.059129824677231824e+00,-7.213510668623240640e+00,1.334784507863543190e+01
-2.859810719831248349e+00,-7.220411935274543502e+00,1.342995112746762487e+01
-2.657771302951631220e+00,-7.227136375966733972e+00,1.350512996705330515e+01
-2.453436244492705143e+00,-7.233688053984421273e+00,1.357383039280469283e+01
-2.247162580498097029e+00,-7.240002039527705158e+00,1.363651685310810535e+01
-2.039139463661832963e+00,-7.246005262736694874e+00,1.369315992713183405e+01
-1.829816611026662931e+00,-7.251686065081727861e+00,1.374483592282500233e+01
-1.619295581298587416e+00,-7.256962228238847068e+00,1.379145199519512843e+01
-1.407848492185606259e+00,-7.261817227609727254e+00,1.383371097251058401e+01
-1.195617128980576593e+00,-7.266240709141339238e+00,1.387190399768986993e+01
-9.826113285900311967e-01,-7.270175047235251320e+00,1.390556479102294851e+01
-7.690288708872009549e-01,-7.273660189851693048e+00,1.393540680663031672e+01
-5.549461870037645239e-01,-7.276627553017386063e+00,1.396149013045145715e+01
-3.404269741945153971e-01,-7.279083635559661758e+00,1.398374924537131925e+01
-1.255559385230988201e-01,-7.281057987468317449e+00,1.400238143881590958e+01
8.962925868698151666e-02,-7.282482158890937640e+00,1.401701091520166464e+01
3.050428575775692153e-01,-7.283413272718125775e+00,1.402776832926265804e+01
5.206249228263885032e-01,-7.283869650759315029e+00,1.403444187174805968e+01
7.363015715871578104e-01,-7.283801405338929058e+00,1.403633715807896998e+01
9.519682456188979236e-01,-7.283280839013596797e+00,1.403375493261865614e+01
1.167540471883618869e+00,-7.282278115870880697e+00,1.402682890243684888e+01
1.382927181062868049e+00,-7.280735663997103480e+00,1.401557115530939690e+01
1.598078472016762897e+00,-7.278693551803348427e+00,1.400056056091329637e+01
1.812888793356674855e+00,-7.276159283067571870e+00,1.398130943056760600e+01
2.027211425675036427e+00,-7.273116732250789696e+00,1.395730376691024155e+01
2.240974516834533414e+00,-7.269620622479802563e+00,1.392880820569023115e+01
2.454057630743962104e+00,-7.265672728707064820e+00,1.389564204292275029e+01
2.666251692971246978e+00,-7.261250393720358076e+00,1.385725428460409958e+01
2.877535910605717451e+00,-7.256399854701730767e+00,1.381419445437749438e+01
3.087806675416865598e+00,-7.251125085343797849e+00,1.376646305676899651e+01
3.296648976916388918e+00,-7.245431749734661864e+00,1.371288024481697221e+01
3.503945981464365644e+00,-7.239403767639148057e+00,1.365365117710441645e+01
3.709472069760649582e+00,-7.233063001638019074e+00,1.358855460152530803e+01
3.912997869112294858e+00,-7.226359853807272415e+00,1.351748076593686143e+01
4.114806443494925858e+00,-7.219304597711331262e+00,1.344170641389509768e+01
4.314721612698086517e+00,-7.211897372289580943e+00,1.336109245894896702e+01
4.512471363953345360e+00,-7.204133857173030897e+00,1.327534110865019379e+01
4.707978045035444481e+00,-7.196090046038205124e+00,1.318462210091966114e+01
4.900893981474938599e+00,-7.187769946379584773e+00,1.308853388274482654e+01
5.090930930577278524e+00,-7.179216987894704083e+00,1.298689990010654327e+01
5.278037644281245555e+00,-7.170483726323632290e+00,1.287997717920749530e+01
5.461707840826721672e+00,-7.161557775127931791e+00,1.276726399967024150e+01
5.642154109062414769e+00,-7.152481528889857110e+00,1.264948136691962333e+01
5.818996619698237005e+00,-7.143287578501227308e+00,1.252635358515511754e+01
5.991929239931244489e+00,-7.133994537277567716e+00,1.239780628556909825e+01
6.161145328359691753e+00,-7.124644050306057963e+00,1.226440403488927977e+01
6.325709039933527400e+00,-7.115270816848304314e+00,1.212530421248715129e+01
6.486134122699794169e+00,-7.105906969787354477e+00,1.198145814026430855e+01
6.641458692016617427e+00,-7.096624321853751916e+00,1.183211056204062572e+01
6.791740042825757051e+00,-7.087457533316836589e+00,1.167768855296439945e+01
6.937100546847612570e+00,-7.078387037621157063e+00,1.151861118074314483e+01
7.077427828434675661e+00,-7.069423176025135369e+00,1.135507609887913461e+01
7.212923815507879866e+00,-7.060582175567621910e+00,1.118750377040285926e+01
7.342980587700070672e+00,-7.051900869172899711e+00,1.101567105602685004e+01
7.468224543713807506e+00,-7.043377928618684614e+00,1.084028762624900999e+01
7.587744155001731272e+00,-7.035055764199205974e+00,1.066094461041613428e+01
7.702393737551918917e+00,-7.026923083568841655e+00,1.047844420812003285e+01
7.810974936809692792e+00,-7.019069698215328224e+00,1.029225650725071972e+01
7.913949645735595340e+00,-7.011507574941554743e+00,1.010290363615732367e+01
8.010559807292434442e+00,-7.004309448529168591e+00,9.910207780758245377e+00
8.100648867962146227e+00,-6.997521526259371072e+00,9.714371026724798242e+00
8.184134252962632416e+00,-6.991177514253061887e+00,9.515609088078202049e+00
8.260223740347447219e+00,-6.985354927898413280e+00,9.313887277348710469e+00
8.329541981206602941e+00,-6.980032873620131362e+00,9.109727256459354550e+00
8.391256491111960258e+00,-6.975283515129896195e+00,8.903122416129541250e+00
8.445965408546063813e+00,-6.971066172161052066e+00,8.694547898257766860e+00
8.493735020201613750e+00,-6.967390208270064278e+00,8.484259021690657931e+00
8.533352083703393376e+00,-6.964377534849070628e+00,8.272274074971470270e+00
8.565757979772810060e+00,-6.961960393679026637e+00,8.059065198637892280e+00
8.591020382960666169e+00,-6.960120071189875190e+00,7.844878662358495625e+00
8.608955557861257546e+00,-6.958867906408427118e+00,7.629953545560200112e+00
8.620397160009893867e+00,-6.958132831776319804e+00,7.414582279658384678e+00
8.624992887988003787e+00,-6.957935224531412999e+00,7.198950949617826112e+00
8.623111442023692064e+00,-6.958239598900563649e+00,6.983282857920797504e+00
8.615343885447684258e+00,-6.958990428168791098e+00,6.767742554305296032e+00
8.601164862206539752e+00,-6.960209281726577046e+00,6.552529697077631887e+00
8.581746156942303472e+00,-6.961789861828281190e+00,6.337731286460929425e+00
8.557147203594835716e+00,-6.963704822367742686e+00,6.123463017032568345e+00
8.527736727753520540e+00,-6.965895632389203840e+00,5.909805945206564104e+00
8.494054656086053257e+00,-6.968323092183974055e+00,5.696780725039305437e+00
8.456142643070137410e+00,-6.970925821357566221e+00,5.484467730330019997e+00
8.415073844670571290e+00,-6.973612511101702438e+00,5.272744558667866954e+00
8.370739201553979214e+00,-6.976368120203012779e+00,5.061680684427270371e+00
8.323314253901136439e+00,-6.979171138588624146e+00,4.851290979546924120e+00
8.273405801873940035e+00,-6.981959972405014980e+00,4.641474503736571222e+00
8.221178237956682011e+00,-6.984666686005156500e+00,4.432222058772163464e+00
8.167244883861044968e+00,-6.987261915357162678e+00,4.223401111489803128e+00
8.111631616847869708e+00,-6.989693121588640423e+00,4.015019101365288279e+00
8.054648172553054764e+00,-6.991952267170713498e+00,3.807005520006782717e+00
7.996645032943871634e+00,-6.993979074578098754e+00,3.599271161229619320e+00
7.937798697054007313e+00,-6.995741516274135208e+00,3.391771726001013842e+00
7.878437985854943371e+00,-6.997224125943418471e+00,3.184416512005862288e+00
7.818929764465084808e+00,-6.998330061519121514e+00,2.977101202847793893e+00
7.759619732840683959e+00,-6.999071098014784553e+00,2.769727535249812966e+00
7.700631983278365844e+00,-6.999378176025568443e+00,2.562260818125644324e+00
7.641883730813054498e+00,-6.999304290377764914e+00,2.354725979775642131e+00
7.583326917802175160e+00,-6.998834284741500156e+00,2.147137559005109608e+00
7.525181726236273683e+00,-6.997942368128302171e+00,1.939434901426920543e+00
7.467515935069949151e+00,-6.996637591327393935e+00,1.731600852609071595e+00
7.410858021985180955e+00,-6.994817985504331759e+00,1.523494053885609656e+00
7.355347519767406084e+00,-6.992519484335248947e+00,1.315082863481750408e+00
7.301264534728113986e+00,-6.989641060763396752e+00,1.106303863501279405e+00
7.248463604219706369e+00,-6.986270952512935395e+00,8.972047766889921228e-01
7.197522603158517995e+00,-6.982285854832429806e+00,6.876555647696225293e-01
7.148496078518830288e+00,-6.977719757055536043e+00,4.776631000300998742e-01
7.101994196430764461e+00,-6.972479246760393323e+00,2.671129565983889065e-01
7.058517765200857497e+00,-6.966511037358436020e+00,5.593860390424950507e-02
7.018395556882616404e+00,-6.959797131435147222e+00,-1.558768298713704425e-01
6.982679106556433091e+00,-6.952178740761062237e+00,-3.684468701754042841e-01
6.951468922440345644e+00,-6.943695492992501883e+00,-5.816894521566924325e-01
6.925655824245974479e+00,-6.934225234801234983e+00,-7.956131298118238604e-01
6.905957387224254340e+00,-6.923695318204957871e+00,-1.010130602671555522e+00
6.893033007520704025e+00,-6.912059969478326238e+00,-1.225099987289624881e+00
6.887997515998381282e+00,-6.899203288421579927e+00,-1.440330726017674978e+00
6.892821766392690286e+00,-6.884915414770890862e+00,-1.655472391318400405e+00
6.909566889372050547e+00,-6.869014375348153401e+00,-1.869886576618025487e+00
6.939627505173315392e+00,-6.851398989258279393e+00,-2.082695007112015162e+00
6.984724645296956247e+00,-6.831946769222085436e+00,-2.292655563580065614e+00
7.047182922512879699e+00,-6.810502003944584715e+00,-2.497907757784368243e+00
7.129911753687277809e+00,-6.786894364499139520e+00,-2.695576154160573612e+00
7.234080156587735289e+00,-6.761186116250194722e+00,-2.882494569836519638e+00
7.360562292339251300e+00,-6.733504016789064295e+00,-3.054780785319640479e+00
7.509706976218415875e+00,-6.704071137630992716e+00,-3.207531586894122544e+00
7.677689094484478005e+00,-6.673437733855061005e+00,-3.339006935402898169e+00
7.862234044451787085e+00,-6.642030389007339330e+00,-3.445785077675829644e+00
8.058978555910202957e+00,-6.610369753778511992e+00,-3.527840235011599823e+00
8.264332225449571467e+00,-6.578857790080014034e+00,-3.585294567587298697e+00
8.475012763019456941e+00,-6.547796542410377896e+00,-3.618959376072594214e+00
8.687935869209699291e+00,-6.517214075594709222e+00,-3.633867175931718041e+00
8.901460336285170527e+00,-6.487048505450469627e+00,-3.633557234447529982e+00
9.114648389063653156e+00,-6.457247206509070914e+00,-3.620414461597006639e+00
9.326890146779861723e+00,-6.427753069584587031e+00,-3.595964413450205122e+00
9.537916461634335263e+00,-6.398451594927247577e+00,-3.562453349893292209e+00
9.747643181414405333e+00,-6.369257975818134021e+00,-3.521503117255478266e+00
9.955945068110464646e+00,-6.340132486782375842e+00,-3.473750927573422853e+00
1.016278501434373993e+01,-6.310991382850923870e+00,-3.420028074514219973e+00
1.036835378831560384e+01,-6.281789280540318821e+00,-3.361646469476832433e+00
1.057251259438267077e+01,-6.252441716345698453e+00,-3.298573494715583809e+00
1.077554583067665384e+01,-6.222941738306698944e+00,-3.232032587010084335e+00
1.097728534543577439e+01,-6.193221008239352621e+00,-3.161756044970643220e+00
1.117804227327214051e+01,-6.163279221136325425e+00,-3.088808770547596616e+00
1.137762059144660221e+01,-6.133042146323219868e+00,-3.012811648532053077e+00
1.157629438266551070e+01,-6.102539258329830574e+00,-2.934583780341782244e+00
1.177397223079906041e+01,-6.071700681034063685e+00,-2.853999802773089289e+00
1.197072716357912903e+01,-6.040562185059362932e+00,-2.771299980866789525e+00
1.216648670026243373e+01,-6.009136936521638717e+00,-2.686377278139029823e+00
1.236114846539066647e+01,-5.977425952253264896e+00,-2.599070307779872913e+00
1.255478245112862901e+01,-5.945489519560371861e+00,-2.509586958560089176e+00
1.274721847478901360e+01,-5.913265543294789595e+00,-2.417655123128658712e+00
1.293871315296007474e+01,-5.880773781620225904e+00,-2.323870245917334820e+00
1.312918743661267484e+01,-5.847999999117948988e+00,-2.228126702767305289e+00
1.331863140581502059e+01,-5.814925064582962655e+00,-2.130460843306003049e+00
1.350715377632054448e+01,-5.781588045115880981e+00,-2.031115297596582714e+00
1.369443677633948830e+01,-5.747997818243723245e+00,-1.929537017884976224e+00
1.388054812619750855e+01,-5.714215221008772438e+00,-1.825891066429815801e+00
1.406530267616552798e+01,-5.680309516322499697e+00,-1.719885473647134289e+00
1.424850082496873327e+01,-5.646266021239047639e+00,-1.611254197992706194e+00
1.443043784926118711e+01,-5.612086305665664909e+00,-1.500565691424908810e+00
1.461098221438938083e+01,-5.577776457995960335e+00,-1.387659927345367805e+00
1.479010960773795702e+01,-5.543311310127434943e+00,-1.272564369653493399e+00
1.496801423749722559e+01,-5.508702575662416834e+00,-1.155630711816314271e+00
1.514453700532045133e+01,-5.473953865187299428e+00,-1.036662308704450197e+00
1.531951552897185387e+01,-5.439117166423353744e+00,-9.154599824752234216e-01
1.549295041167691167e+01,-5.404255624805603730e+00,-7.920662410071122039e-01
1.566450111844059201e+01,-5.369424794262828371e+00,-6.660587906097377164e-01
1.583413414165449318e+01,-5.334655160063666912e+00,-5.374647198822277705e-01
1.600192096276785136e+01,-5.299973186217378895e+00,-4.064475751349712618e-01
1.616756347578920838e+01,-5.265411201817613573e+00,-2.726992077245050106e-01
1.633110276678548800e+01,-5.230994787001977286e+00,-1.363505972492635998e-01
1.649261614928597552e+01,-5.196737890706202734e+00,2.432102564259926332e-03
1.665169893975445348e+01,-5.162697655442661571e+00,1.440454748069659174e-01
1.680841186769539775e+01,-5.128917399551818690e+00,2.883373355253188719e-01
1.696278355356368550e+01,-5.095414617986161687e+00,4.351961952082480933e-01
1.711433264674635168e+01,-5.062257759443825833e+00,5.850427710857961650e-01
