-5.031264556236919816e+01,1.253384346929549942e+01,2.345600599125824637e+00
1.726345703907698592e+01,-5.029409089191533511e+00,7.373688359505428114e-01
1.741013058941456038e+01,-4.996874609125236510e+00,8.921229968602835125e-01
1.755392136116433832e+01,-4.964729427415585761e+00,1.049639797479144709e+00
1.769526913920362787e+01,-4.932919724185380161e+00,1.209418801865906667e+00
1.783390015538459750e+01,-4.901502847141346209e+00,1.371636341518477575e+00
1.796953362569578871e+01,-4.870554288452682457e+00,1.536457945364460009e+00
1.810261023908245548e+01,-4.839994308361804443e+00,1.703422803740934910e+00
1.823284764883100806e+01,-4.809854485511851685e+00,1.872687096860776279e+00
1.836062596096312660e+01,-4.780053380026293652e+00,2.043875473897574402e+00
1.848604657769971027e+01,-4.750584663155911436e+00,2.216855706706127638e+00
1.860872886281307004e+01,-4.721498502686890752e+00,2.391853618868517106e+00
1.872923158724182358e+01,-4.692703845686898134e+00,2.568406544874970443e+00
1.884733677562988419e+01,-4.664228452787310353e+00,2.746623394382465833e+00
1.896311947107144746e+01,-4.636058020724740381e+00,2.926406842967929300e+00
1.907690129611852115e+01,-4.608129246677012958e+00,3.107500778115189100e+00
1.918845529543539641e+01,-4.580442619243914493e+00,3.290013020885297124e+00
1.929842151927300264e+01,-4.552877878582767934e+00,3.473505061939062166e+00
1.940679987417722785e+01,-4.525375403150002640e+00,3.657948694337404660e+00
1.951393359646619885e+01,-4.497862667413222937e+00,3.843117136477139262e+00
1.962008448736404631e+01,-4.470244779303325977e+00,4.028835140089704225e+00
1.972534624944272252e+01,-4.442481466540782797e+00,4.215037077328645410e+00
1.983004682763939286e+01,-4.414494488410072748e+00,4.401521881645166445e+00
1.993436899438884780e+01,-4.386182459778247278e+00,4.588169669371871429e+00
2.003863928445329279e+01,-4.357488902366802641e+00,4.774788149321275377e+00
2.014314631421640200e+01,-4.328260011449946987e+00,4.961190952003841304e+00
2.024820106839575473e+01,-4.298452219084574644e+00,5.147193407143013211e+00
2.035433217300362685e+01,-4.267824978365295507e+00,5.332449721751173044e+00
2.046186388079786411e+01,-4.236326438898218250e+00,5.516748903519648195e+00
2.057147563883881958e+01,-4.203668018606707690e+00,5.699614827694099439e+00
2.068330917227033439e+01,-4.169844032401660350e+00,5.880914980816827509e+00
2.079782513505842800e+01,-4.134653898407139927e+00,6.060270768786386597e+00
2.091505975483494950e+01,-4.098102303587890738e+00,6.237583515475313867e+00
2.103552012467521948e+01,-4.059998647342386136e+00,6.412389300751136112e+00
2.115989011034362477e+01,-4.020087645511296159e+00,6.584019367203969963e+00
2.128818629506480420e+01,-3.978383626777081794e+00,6.752303779288808094e+00
2.142110643981764895e+01,-3.934573724189716071e+00,6.916409076407208367e+00
2.155812770223074892e+01,-3.888892189249539832e+00,7.076581191600054055e+00
2.169981182558110078e+01,-3.841066247831621094e+00,7.232003977432632347e+00
2.184572846513819755e+01,-3.791271758320564178e+00,7.382814931592426078e+00
2.199602465016649688e+01,-3.739436210799560012e+00,7.528557556765044900e+00
2.215100131915825443e+01,-3.685403763604529814e+00,7.668478457820651961e+00
2.231000386463562180e+01,-3.629446394560186917e+00,7.803024020179715414e+00
2.247331058969188078e+01,-3.571384084821063620e+00,7.931385350222501351e+00
2.264052888974298838e+01,-3.511387886482244092e+00,8.053660893582975433e+00
2.281165236673044561e+01,-3.449444734076552610e+00,8.169401101739444115e+00
2.298684772420384803e+01,-3.385431404634660968e+00,8.277673825556682630e+00
2.316546286813317224e+01,-3.319635180998958823e+00,8.379065841018922711e+00
2.334756168368570783e+01,-3.251965835002907035e+00,8.472746817034380484e+00
2.353271230881895093e+01,-3.182590589582003471e+00,8.558879514990374915e+00
2.372038640015845345e+01,-3.111720150349324143e+00,8.638078173983046781e+00
2.391045413572977552e+01,-3.039313812786075264e+00,8.709829895486770113e+00
2.410226993937460094e+01,-2.965690739822596456e+00,8.775421949096278595e+00
2.429573350247238395e+01,-2.890821931835402925e+00,8.834451048430951303e+00
2.449053007234510559e+01,-2.814844995919738135e+00,8.887347023450313799e+00
2.468644842878105194e+01,-2.737846877890210973e+00,8.934309436366248747e+00
2.488337235393059288e+01,-2.659821937515240098e+00,8.974932353536976493e+00
2.508102443488715139e+01,-2.580949900680546083e+00,9.010023339296479250e+00
2.527935044007187315e+01,-2.501146426539470280e+00,9.038598354205534591e+00
2.547808768389608147e+01,-2.420626415042633983e+00,9.061795333175108880e+00
2.567714362560376884e+01,-2.339316363401994003e+00,9.078657049100652188e+00
2.587631587967406332e+01,-2.257396362830136116e+00,9.090390725259011262e+00
2.607548284128992222e+01,-2.174824549270212071e+00,9.096155204345794942e+00
2.627451675702166156e+01,-2.091739158913366037e+00,9.096723220429566936e+00
2.647325793971610608e+01,-2.008124510556725362e+00,9.091317197320570642e+00
2.667161741660592611e+01,-1.924104727116605407e+00,9.080717351247164615e+00
2.686940158096668796e+01,-1.839671165310591938e+00,9.064245923745454903e+00
2.706658535769669882e+01,-1.754938663323134751e+00,9.042851693542232283e+00
2.726290474207092274e+01,-1.669908810714166858e+00,9.015509776599008873e+00
2.745840091606071454e+01,-1.584690619877014761e+00,8.983291039107623277e+00
2.765272479150285534e+01,-1.499316507367448814e+00,8.944979936961670930e+00
2.784588406479781142e+01,-1.413906973408335155e+00,8.901247886563133704e+00
2.803745933408903213e+01,-1.328557330092533295e+00,8.850936960187008040e+00
2.822747695852678618e+01,-1.243339914806956603e+00,8.794823776838923024e+00
2.841566306355199956e+01,-1.158328233800703266e+00,8.732568772955778158e+00
2.860197547678766483e+01,-1.073580908133396239e+00,8.664575027267554574e+00
2.878623793402665854e+01,-9.891804891404603062e-01,8.590815561958907054e+00
2.896823889965441268e+01,-9.052096420207464966e-01,8.511176826025108610e+00
2.914812279749736135e+01,-8.216666999011685846e-01,8.426440201178337475e+00
2.932543039199286738e+01,-7.386808913285851652e-01,8.335920080397665188e+00
2.950050298915016711e+01,-6.562088151048159901e-01,8.240703355337126723e+00
2.967286193695326801e+01,-5.743926041243736513e-01,8.140123264729714592e+00
2.984271893557935229e+01,-4.932040831020989557e-01,8.034883073211332771e+00
3.000995741787299309e+01,-4.126972139191629196e-01,7.925029917412803826e+00
3.017418269851290447e+01,-3.330321482820508550e-01,7.810130833154103058e+00
3.033561455550801256e+01,-2.541917193644844808e-01,7.690790283452398235e+00
3.049343177388482928e+01,-1.764822576814464306e-01,7.566001176250491511e+00
3.064789333117321846e+01,-9.987739319609323374e-02,7.436423830133318091e+00
3.079863613073527517e+01,-2.453528045167319843e-02,7.301826824412045447e+00
3.094529752900040975e+01,4.937513017406968546e-02,7.162025538199585206e+00
3.108812060243058539e+01,1.218926167888767509e-01,7.017596018949086911e+00
3.122608373059103926e+01,1.926002928373513612e-01,6.867651584392199027e+00
3.135983338425764089e+01,2.617070072057132712e-01,6.713211941401558747e+00
3.148885412251389226e+01,3.289872342282396112e-01,6.554019140436006197e+00
3.161306388388462096e+01,3.943829032955750158e-01,6.390275735508837762e+00
3.173280358739882701e+01,4.580065048601436040e-01,6.222552113277768804e+00
3.184703386745035303e+01,5.194018736152936633e-01,6.050217831316357042e+00
3.195656121091002433e+01,5.788663325964567008e-01,5.874194457733104002e+00
3.206045632163522185e+01,6.359884090987804051e-01,5.694032351402709580e+00
3.215911262481017729e+01,6.909011773008764123e-01,5.510272444324277430e+00
3.225214787641598235e+01,7.434119772123439773e-01,5.322918127904393337e+00
3.233925918668771260e+01,7.933591775054904538e-01,5.132043905153130581e+00
3.242091096420822538e+01,8.409298338259767469e-01,4.938173517999298490e+00
3.249644132824975884e+01,8.858194452162173604e-01,4.741203345765883981e+00
3.256696093410142367e+01,9.285149711643241321e-01,4.541900361352690041e+00
3.263176930746167415e+01,9.687185058816176753e-01,4.340152788661836070e+00
3.269219088708749155e+01,1.007015928263132132e+00,4.136679016621233274e+00
3.274739833201397232e+01,1.043049822869643428e+00,3.931319458683677048e+00
3.279841285466719825e+01,1.077259077684448840e+00,3.724566734008463165e+00
3.284463269949667819e+01,1.109394278832867675e+00,3.516358777619701392e+00
3.288718192151078767e+01,1.139959438690350213e+00,3.307132637909696804e+00
3.292572158613327815e+01,1.168841640281918837e+00,3.096892403826778661e+00
3.296094404043659409e+01,1.196323511798894401e+00,2.885884457578267615e+00
3.299201666700750479e+01,1.222033867410011521e+00,2.674003146047232438e+00
3.301948517986608778e+01,1.246188636766210944e+00,2.461443015378083743e+00
3.304309347490473669e+01,1.268695410374821364e+00,2.248236787139603621e+00
3.306362177975202599e+01,1.289926456207729721e+00,2.034582195604203392e+00
3.308109758270436629e+01,1.309905251838972440e+00,1.820534467215159102e+00
3.309531092083580006e+01,1.328522703654568371e+00,1.606124203347810697e+00
3.310659168786561679e+01,1.345921731739342375e+00,1.391435834337974242e+00
3.311473565546305764e+01,1.362039570238113839e+00,1.176505478637011937e+00
3.312037600500849521e+01,1.377155666617410068e+00,9.614223252003644138e-01
3.312340860736242121e+01,1.391249703139591620e+00,7.462163621712789574e-01
3.312417049780794542e+01,1.404481337782453876e+00,5.309357683112799764e-01
3.312326859780777255e+01,1.417163616563687167e+00,3.156214540878532482e-01
3.312095714915717082e+01,1.429465953885185492e+00,1.002956226821454938e-01
3.311755606058607526e+01,1.441513425689266770e+00,-1.150302552366270631e-01
3.311289645062719700e+01,1.453253902966652245e+00,-3.303495495253943592e-01
3.310701703214276392e+01,1.464685142025931475e+00,-5.456554201790541070e-01
3.309996609988207439e+01,1.475827766168849253e+00,-7.609415268987147485e-01
3.309160957741514864e+01,1.486640890694193917e+00,-9.761976013645594641e-01
3.308219283824695367e+01,1.497212432172347896e+00,-1.191421940641476773e+00
3.307184078894638901e+01,1.507647913926652095e+00,-1.406610246783825957e+00
3.306093180759124550e+01,1.518126696935758746e+00,-1.621768925509384340e+00
3.304977493703358959e+01,1.528810541251145683e+00,-1.836904863860553405e+00
3.303854184786717241e+01,1.539822318861343131e+00,-2.052020292966993953e+00
3.302735039498212188e+01,1.551182200919426935e+00,-2.267119788000972580e+00
3.301605841600487423e+01,1.562852951414346103e+00,-2.482197403332496499e+00
3.300448327825794337e+01,1.574712269288965238e+00,-2.697249613150273451e+00
3.299250213565998990e+01,1.586691453881792224e+00,-2.912272950546952011e+00
3.298031079550232647e+01,1.598924633643415527e+00,-3.127270189845448911e+00
3.296789342429137548e+01,1.611360863258887832e+00,-3.342242831119352164e+00
3.295492973377383805e+01,1.623869763957296097e+00,-3.557178942144871403e+00
3.294114213579739925e+01,1.636273528025606216e+00,-3.772069672830734355e+00
3.292660356076211770e+01,1.648615434911883781e+00,-3.986914694934484693e+00
3.291171584454814791e+01,1.661130329888193646e+00,-4.201725824497596129e+00
3.289695025237659110e+01,1.674031409605624798e+00,-4.416522494373209540e+00
3.288274420773788620e+01,1.687609653613528993e+00,-4.631315057120083623e+00
3.286926602839884737e+01,1.701899204944173682e+00,-4.846108033604281218e+00
3.285694611962921385e+01,1.717163976140139603e+00,-5.060903414824088564e+00
3.284625188804916718e+01,1.733637328627779972e+00,-5.275695194884083783e+00
3.283774294732701549e+01,1.751607122915758596e+00,-5.490464554603462943e+00
3.283231848528914298e+01,1.771574595255883677e+00,-5.705155344032870168e+00
3.283027158409405644e+01,1.793646558918109646e+00,-5.919697028008829243e+00
3.283280153119883238e+01,1.818483193206880344e+00,-6.133930315128797162e+00
3.284044264316739259e+01,1.846324051205556760e+00,-6.347665411387006351e+00
3.285359861265212800e+01,1.877352539835753564e+00,-6.560694852008485789e+00
3.287367658936548764e+01,1.912305977142320756e+00,-6.772571248624792872e+00
3.290081702297597133e+01,1.951192058739814605e+00,-6.982957374092469749e+00
3.293608565848327885e+01,1.994513763084551750e+00,-7.191254620651672091e+00
3.298057927280891732e+01,2.042774620053034784e+00,-7.396687962378045711e+00
3.303604264721536765e+01,2.096782917596509588e+00,-7.597971938251577129e+00
3.310322628957008817e+01,2.156786156849265890e+00,-7.793889551250959613e+00
3.318285990043168709e+01,2.223016944663500638e+00,-7.982999508466609662e+00
3.327546973167247302e+01,2.295577658416873224e+00,-8.163670590031774310e+00
3.338096226030934588e+01,2.374259374101930664e+00,-8.334443550594201611e+00
3.349866615303330519e+01,2.458583042134911967e+00,-8.494194232961895352e+00
3.362726361368534356e+01,2.547804654452006101e+00,-8.642490519139968796e+00
3.376518100269500877e+01,2.641112001760598904e+00,-8.779491180607134737e+00
3.391070349414057006e+01,2.737690531037433761e+00,-8.905983612625821166e+00
3.406237636862670115e+01,2.836879679034552293e+00,-9.022897971411286022e+00
3.421919274691763491e+01,2.938239527725560851e+00,-9.130832758782142733e+00
3.438003805214434294e+01,3.041305043106273143e+00,-9.230931471565511970e+00
3.454409870936002847e+01,3.145748982029868746e+00,-9.324154012749620080e+00
3.471061899995034139e+01,3.251298679626337229e+00,-9.411613269830105821e+00
3.487903424998217616e+01,3.357815333976490901e+00,-9.494142461715874504e+00
3.504858991323091999e+01,3.465028055489454584e+00,-9.573368653469067624e+00
3.521895602657406954e+01,3.572874981058949739e+00,-9.649958647006073420e+00
3.538970397216593966e+01,3.681255659552943538e+00,-9.724929195461298193e+00
3.556058216979664621e+01,3.790088963940961175e+00,-9.798942708077888142e+00
3.573133047972021359e+01,3.899353801494820804e+00,-9.872619556211377656e+00
3.590170306079227203e+01,4.008953396066430308e+00,-9.946667618780075770e+00
3.607137003062109670e+01,4.118851322722776764e+00,-1.002188235237992764e+01
3.624012882619498299e+01,4.228962549279225769e+00,-1.009880736062390305e+01
3.640767642857124997e+01,4.339220928726968296e+00,-1.017812761526869991e+01
3.657376267726515096e+01,4.449548504224763334e+00,-1.026036994680639580e+01
3.673824430269214503e+01,4.559860406504582464e+00,-1.034579324255786048e+01
3.690069504476600315e+01,4.670063592839223787e+00,-1.043515175691005936e+01
3.706124557182916845e+01,4.780095187259594702e+00,-1.052808403677288140e+01
3.721932111204625215e+01,4.889820573685479843e+00,-1.062550880519502883e+01
3.737503791205907078e+01,4.999178414506845414e+00,-1.072705576151302331e+01
3.752808728570001762e+01,5.108046122526507027e+00,-1.083308275563777556e+01
3.767809476660718104e+01,5.216271707766938270e+00,-1.094400177231725202e+01
3.782520963095223721e+01,5.323812527483814172e+00,-1.105937193829408294e+01
3.796879159755440725e+01,5.430443168089857053e+00,-1.117991912159804002e+01
3.810907511534996672e+01,5.536164471105267104e+00,-1.130506286087121559e+01
3.824605819805585583e+01,5.640916504786355645e+00,-1.143460326809474736e+01
3.837910509388690627e+01,5.744458737315555119e+00,-1.156912437306983676e+01
3.850876633087671763e+01,5.846918698450720875e+00,-1.170771479528120373e+01
3.863508797313362209e+01,5.948277724886178675e+00,-1.185014966676775572e+01
3.875787737890725282e+01,6.048457951382433251e+00,-1.199645677315514725e+01
3.887756044705955105e+01,6.147602565953586229e+00,-1.214600923236910823e+01
3.899458216174495817e+01,6.245871305749916225e+00,-1.229822245882646037e+01
3.910922055244149220e+01,6.343378249783906853e+00,-1.245272536298335631e+01
3.922173673817599138e+01,6.440261978474280724e+00,-1.260917025767296984e+01
3.933250796871955401e+01,6.536686416326608295e+00,-1.276713740717544354e+01
3.944187844905788154e+01,6.632786262252261089e+00,-1.292627417920366462e+01
3.955009365219889617e+01,6.728675764997626985e+00,-1.308632562460148563e+01
3.965736813427240293e+01,6.824455720187547314e+00,-1.324707482839163397e+01
3.976381550191451453e+01,6.920182188562313819e+00,-1.340840497986432389e+01
3.986957701342792859e+01,7.015957379360059143e+00,-1.357015695216180440e+01
3.997499615920292371e+01,7.111909008890164863e+00,-1.373202781857024490e+01
4.008031468154568699e+01,7.208155196310380930e+00,-1.389378919465312556e+01
4.018581906727003172e+01,7.304836520401812194e+00,-1.405516930252057861e+01
4.029166966172035558e+01,7.402031326758467422e+00,-1.421601333536745315e+01
4.039805215687841411e+01,7.499830184780933884e+00,-1.437613858355589258e+01
4.050521819688075453e+01,7.598380339188053334e+00,-1.453527738607415642e+01
4.061337631976783058e+01,7.697772234572782146e+00,-1.469321643101004682e+01
4.072261663503313400e+01,7.798032114130847958e+00,-1.484985564207999431e+01
4.083313272305874619e+01,7.899250635778452434e+00,-1.500497511107874793e+01
4.094509724416647600e+01,8.001506803479689012e+00,-1.515836527552947999e+01
4.105866606987696343e+01,8.104869869752686640e+00,-1.530982244303173267e+01
4.117406268307730244e+01,8.209462705330857091e+00,-1.545903705386083615e+01
4.129141402641679548e+01,8.315333009384927365e+00,-1.560580450065381264e+01
4.141074877527016440e+01,8.422462870872394092e+00,-1.575003440460618442e+01
4.153213843196632382e+01,8.530873826380414471e+00,-1.589156611846100020e+01
4.165563308664295761e+01,8.640575998909401534e+00,-1.603025445270743887e+01
4.178135633142864691e+01,8.751626312052353640e+00,-1.616583396431906294e+01
4.190928664548458471e+01,8.864015655827042650e+00,-1.629820771441521288e+01
4.203915580676307684e+01,8.977578871543551386e+00,-1.642765715424899753e+01
4.217090997874580438e+01,9.092279129235846469e+00,-1.655416565543374929e+01
4.230447595122065962e+01,9.208072108638084785e+00,-1.667774761333152966e+01
4.243992865941186921e+01,9.325003614092018722e+00,-1.679816414680804826e+01
4.257713053689538185e+01,9.442992733272129513e+00,-1.691552932803514153e+01
4.271592357801855400e+01,9.561942127008347114e+00,-1.703001758015953016e+01
4.285624257217935451e+01,9.681813631343992199e+00,-1.714164920632773104e+01
4.299801179449278976e+01,9.802565881813132265e+00,-1.725046676340686957e+01
4.314131325575056763e+01,9.924255837079080322e+00,-1.735618886809402284e+01
4.328601525224181046e+01,1.004678660892418840e+01,-1.745898898152912437e+01
4.343207279888196837e+01,1.017012060145084007e+01,-1.755886937791817815e+01
4.357943102455576678e+01,1.029422457250743683e+01,-1.765584372096889965e+01
4.372817067989750939e+01,1.041910856851705880e+01,-1.774965791561264794e+01
4.387849031179487014e+01,1.054485317953531620e+01,-1.783972849754978540e+01
4.403029953793155471e+01,1.067137153871390076e+01,-1.792613845052061805e+01
4.418354510052638773e+01,1.079861503345418505e+01,-1.800886697688236993e+01
4.433825850322916295e+01,1.092656283796926964e+01,-1.808768383433945104e+01
4.449448378597270448e+01,1.105519711849367326e+01,-1.816229382114410029e+01
4.465230835642778828e+01,1.118453337947381421e+01,-1.823217419537612471e+01
4.481151510128670168e+01,1.131443617325950157e+01,-1.829772488141689735e+01
4.497206647636034660e+01,1.144485451311552460e+01,-1.835882227033141234e+01
4.513397378165464602e+01,1.157574898928007201e+01,-1.841513747358293784e+01
4.529736496277431002e+01,1.170709148856564852e+01,-1.846584060071009148e+01
4.546202336847927228e+01,1.183874774771975780e+01,-1.851135697923269063e+01
4.562793744417801634e+01,1.197064130139883886e+01,-1.855128103683901131e+01
4.579524937369881599e+01,1.210267385709595089e+01,-1.858431115106657217e+01
4.596370522714539675e+01,1.223468697360669388e+01,-1.861097487355499069e+01
4.613341531002926388e+01,1.236647314923913221e+01,-1.862951381551656738e+01
4.630414256205299495e+01,1.249783269879616121e+01,-1.864003866828735667e+01
4.647576761811332346e+01,1.262842100602607154e+01,-1.864109758449740895e+01
4.664796997001557344e+01,1.275800734367869893e+01,-1.863297754052256039e+01
4.682046133575071423e+01,1.288593350477946231e+01,-1.861317447900994182e+01
4.699273485154600394e+01,1.301177495490082237e+01,-1.858178812511085809e+01
4.716420070569506606e+01,1.313484388034849459e+01,-1.853760969886524990e+01
4.733405965333945176e+01,1.325429139609966533e+01,-1.847946761913027913e+01
4.750122393164171797e+01,1.336899690978382083e+01,-1.840599398452889801e+01
4.766429199489753898e+01,1.347761937698430579e+01,-1.831597670985843962e+01
4.782145554008265265e+01,1.357850196944251842e+01,-1.820825571131220499e+01
4.797086562133293342e+01,1.367017416861105694e+01,-1.808278140316039639e+01
4.811063214610950212e+01,1.375124891645670644e+01,-1.794011494087442671e+01
4.823871296385321727e+01,1.382026681486978958e+01,-1.778109171151672641e+01
4.835362926384596705e+01,1.387641324537557352e+01,-1.760757831632266956e+01
4.845499827742492016e+01,1.391991673642213989e+01,-1.742234835257297831e+01
4.854343084071105352e+01,1.395181593675294351e+01,-1.722830236851230268e+01
4.861999979851867693e+01,1.397342483681867975e+01,-1.702788411007399105e+01
4.868629568890031578e+01,1.398638175902635972e+01,-1.682309060431425252e+01
4.874424438596652465e+01,1.399250288786042695e+01,-1.661545350551738665e+01
4.879544887197078396e+01,1.399324166894127686e+01,-1.640595108914842370e+01
4.884113026184933659e+01,1.398968399033973142e+01,-1.619519215310522853e+01
4.888229006836213131e+01,1.398272568958324413e+01,-1.598358563719119552e+01
4.892036841167364969e+01,1.397354823033283822e+01,-1.577148567340736207e+01
4.895632647063852971e+01,1.396296264985342717e+01,-1.555907893195864666e+01
4.899080682759091587e+01,1.395152372782715844e+01,-1.534647087512223607e+01
4.902459322500805428e+01,1.393983757311746530e+01,-1.513376453066353378e+01
4.905809756946113254e+01,1.392828892237567295e+01,-1.492100603700845163e+01
4.909188281638797946e+01,1.391730425617708988e+01,-1.470826233324457277e+01
4.912632663822782320e+01,1.390721406320033537e+01,-1.449558013955735625e+01
4.916191964766473177e+01,1.389842804871770099e+01,-1.428303019814880770e+01
4.919896153585239773e+01,1.389117824732402795e+01,-1.407066999458539058e+01
4.923815829355194040e+01,1.388609880211556735e+01,-1.385863527707575749e+01
4.927954505518111716e+01,1.388317878647629122e+01,-1.364697684017938784e+01
4.932368026645930570e+01,1.388295039468512115e+01,-1.343585420479380232e+01
4.937035975609554583e+01,1.388521514584309102e+01,-1.322529321035266570e+01
4.941970117543957741e+01,1.389010466891926399e+01,-1.301538315001504031e+01
4.947157036496524540e+01,1.389752400013020051e+01,-1.280615823262160191e+01
4.952546327404731841e+01,1.390702520630278727e+01,-1.259752812217709561e+01
4.958133378970436667e+01,1.391863008092542486e+01,-1.238952490557551123e+01
4.963844915088110810e+01,1.393165600829528827e+01,-1.218194410132124794e+01
4.969679373903530006e+01,1.394614065887748922e+01,-1.197480170598211657e+01
4.975594010851938975e+01,1.396168708789393875e+01,-1.176796399253173675e+01
4.981598824167492978e+01,1.397839290447327798e+01,-1.156147679295923858e+01
4.987712404180995662e+01,1.399643730013458054e+01,-1.135542205915506209e+01
4.993901247092768614e+01,1.401549532467053005e+01,-1.114968293774385799e+01
5.000169753192488287e+01,1.403566454707481981e+01,-1.094429141162639141e+01
5.006500644225305052e+01,1.405673321957381461e+01,-1.073918150645982905e+01
5.012876449359273323e+01,1.407860224698434237e+01,-1.053429460658771966e+01
5.019312411979615263e+01,1.410136902107656631e+01,-1.032969394101570160e+01
5.025787034643713014e+01,1.412486396654757925e+01,-1.012529728294167697e+01
5.032244149975743852e+01,1.414859261854780215e+01,-9.920872263870881724e+00
5.038652784522329142e+01,1.417226120160498581e+01,-9.716287765136664589e+00
5.044988443396066913e+01,1.419569221941903692e+01,-9.511449011634077522e+00
5.051234591132333662e+01,1.421868559724956960e+01,-9.306286150743604324e+00
5.057346953290366542e+01,1.424091414065791739e+01,-9.100636861314983506e+00
5.063317663911310262e+01,1.426225075673570153e+01,-8.894478180505952736e+00
5.069140440807556303e+01,1.428267822569359780e+01,-8.687804405985907863e+00
5.074832487925993973e+01,1.430233067327302976e+01,-8.480691888806076051e+00
5.080408988739126386e+01,1.432133795885908967e+01,-8.273204629783165842e+00
5.085883493774666420e+01,1.433984321643105098e+01,-8.065400690368740300e+00
5.091286798083875453e+01,1.435807161454571457e+01,-7.857385715540549320e+00
5.096642025589376601e+01,1.437628783398795562e+01,-7.649245337985758120e+00
5.101975767381083671e+01,1.439466421141014862e+01,-7.441063877528386605e+00
5.107316613927336135e+01,1.441348840531022013e+01,-7.232940766660345133e+00
5.112707617402811877e+01,1.443312481368323930e+01,-7.025022467127063130e+00
5.118177430708627895e+01,1.445381543280372405e+01,-6.817412591479486750e+00
5.123792207979956004e+01,1.447618127716482839e+01,-6.610365384481509565e+00
5.129580712956818900e+01,1.450043491457986278e+01,-6.404011501078437973e+00
5.135612841735124334e+01,1.452724105668430710e+01,-6.198674215636033935e+00
5.141948028066988030e+01,1.455712202027012481e+01,-5.994683612063676392e+00
5.148632572722078038e+01,1.459049163842871266e+01,-5.792355427969696713e+00
5.155790290769169815e+01,1.462852900813264867e+01,-5.592487200402725733e+00
5.163436997530362760e+01,1.467137781576949251e+01,-5.395434409803689491e+00
5.171616615483672064e+01,1.471947278412045890e+01,-5.201760626240281127e+00
5.180416462911116326e+01,1.477369903568120435e+01,-5.012472933967380584e+00
5.189832882312195750e+01,1.483407040412280686e+01,-4.828092565171828277e+00
5.199881178217192002e+01,1.490078876308599121e+01,-4.649326926664481441e+00
5.210591182432608548e+01,1.497422786974452080e+01,-4.477144646886851653e+00
5.221993421018210313e+01,1.505480324673301595e+01,-4.312791682368033008e+00
5.234028555224702473e+01,1.514201639721866499e+01,-4.156559305017839101e+00
5.246662749861145159e+01,1.523563555620704335e+01,-4.008975242687667695e+00
